angular_momentum_leg_peak,angular_momentum_arm_peak,angular_momentum_leg_mean,angular_momentum_arm_mean,angular_momentum_total_mean,momentum_conservation_violation,momentum_total_variation,transfer_efficiency,dL_leg_dt_max,dL_arm_dt_max,power_peak_leg,power_peak_arm,power_mean_leg,power_mean_arm,power_transfer_ratio,moment_of_inertia_leg_min,moment_of_inertia_leg_max,moment_of_inertia_arm_min,moment_of_inertia_arm_max,I_change_rate_arm_max,angle,depth,left_right,participant_id
1.54082247739948,0.44228907093052644,0.22039041651939337,0.07017886734786369,0.2905692838672571,0.3676874207021613,1.7672197284866589,-0.06066225498324864,12.008158364513577,5.347752220097476,39.56700070586161,28.155511147816455,2.5560612819071062,3.139167309292572,0.7115907358539154,0.2994052277196852,0.36206679355806903,0.03348739290487252,0.04977318052843723,0.10668075048623389,50.41,6.23,-1.77,3
1.454916084768796,0.4279412223109312,0.19002354078256636,0.06543180341816678,0.2554553442007331,0.3537511438403897,1.6971022576719155,-0.11365941240337132,11.443674267854998,4.807564416672718,32.06376898943904,30.598606814644565,2.2740644175482414,2.7543541667424707,0.9543047426746039,0.2999357947567315,0.36482628596874483,0.03456819390162994,0.05129168815264347,0.115283703278675,46.72,11.88,0.15,3
1.5807568191032446,0.4397559029759704,0.22336027346277892,0.06931936962079617,0.29267964308357514,0.3806118885470445,1.8254866592457437,-0.0036822881571179317,14.023374178957035,4.889253872219532,39.15504223335575,30.40357746198016,2.755916336349957,3.1258755909216887,0.7764920104231093,0.29940124966671755,0.35946219559135556,0.031247557521338138,0.05225397773878153,0.14348943090922808,47.41,7.22,0.96,3
1.5594085395584494,0.412657898097023,0.21980814287338915,0.070943999907021,0.2907521427804101,0.3669262940162249,1.8342816332226222,-0.09431267060335176,13.105506975998837,5.205106447728619,36.40679840895861,31.5047762755973,2.6242963803242403,3.4376112051176775,0.8653542099940579,0.3009137370152939,0.36378135984771537,0.030453088489504513,0.04920441972755424,0.11950231196797244,47.96,11.18,-0.47,3
1.5370535402848506,0.43631087993939865,0.19675498761691282,0.06839656557794462,0.26515155319485745,0.35957908748123923,1.8064956399445007,-0.02124804829079694,12.4459191090646,5.542670336141405,37.48453806775569,30.596342149525626,2.4087730483803567,3.033298044593349,0.8162390075134656,0.30255006855821986,0.36463827280123623,0.03346961796875528,0.0514216587681345,0.12525153064249644,50.68,9.43,-3.04,3
1.4934300355036052,0.4351218799908491,0.19438234445569474,0.06821965583892298,0.2626020002946177,0.36136451868759506,1.718544180482225,-0.008085595396170531,11.50126543181106,5.057077659844779,35.10042041394027,30.843505546932256,2.320944167806274,2.906948852325022,0.8787218267813862,0.30266960775167784,0.36393845045262363,0.03268488914126136,0.0501193848634333,0.11800675735927392,46.32,8.8,-2.61,3
1.565915576493837,0.43274762388002197,0.20466482394593824,0.06559283545931778,0.270257659405256,0.3690885236869781,1.8051445727670672,-0.061504596550478706,12.599220992332654,4.741053188469943,36.212301634028,34.31945842408873,2.5256007492025403,2.6305803496086173,0.9477292763915176,0.29708142303253815,0.3639922663026355,0.036712678013563316,0.05285684534377239,0.10093496976366197,45.85,12.5,-3.74,3
1.5568344326571735,0.43079568394568996,0.19591921388638428,0.0597255480292194,0.2556447619156037,0.3707094687489289,1.7572793317452475,0.02709178274309942,11.85271623942173,5.6550679548815,38.270531031326044,31.467359329771746,2.507097706250049,2.6984492538756126,0.8222347190326256,0.30208064830916775,0.3622211448013388,0.03431207439072093,0.05172645770086417,0.10325518197826553,47.59,8.77,1.67,3
1.5115149600724054,0.4267426511246565,0.2308263162228323,0.07402937934827152,0.3048556955711038,0.35668383117956737,1.7870819553642854,-0.09540731596365623,10.894997381559575,5.286912439975659,39.193709674944316,33.40674606417025,2.700441568128458,3.3754683384322646,0.8523496842026784,0.2887765074488226,0.36574563861915116,0.0309363474470925,0.04983404718906042,0.14550926449468038,48.07,13.44,1.59,3
1.5952687401189454,0.42554764250003574,0.2621512913663889,0.07047265450630835,0.3326239458726973,0.4173082327291638,1.8249265664949412,-0.05925135439729411,13.202575301784114,5.207649751091376,41.916462614829676,29.121297292367842,3.7064371832227434,3.3028197045800214,0.6947460609919164,0.3013655768921469,0.3631775234403503,0.03239464883001771,0.04987534465567938,0.10557582751567922,46.73,14.14,2.27,3
1.4190612879932214,0.4392039371443988,0.22930088518445338,0.07165328427371492,0.3009541694581683,0.3573352390814417,1.6783938957223015,-0.04871680613171579,11.705759089650881,4.896277326632979,30.233741844931398,31.81544871651257,2.5014216413214982,2.7656858880817965,1.052315948177825,0.3044478488856352,0.36394574583949174,0.03579399385647568,0.04930738292615317,0.10499276661986794,48.44,7.91,-3.96,3
,,,,,,,-0.30559001827483623,,,,,,,0.0,,,,,,47.42,8.01,1.3,3
1.4893280241536355,0.4254569301364852,0.19740476568012452,0.06956739420563493,0.26697215988575956,0.3565721472589302,1.763159632663893,0.014337248305776316,12.301247155941953,5.087166247337226,38.0128773583487,30.5022453273307,2.353288407150448,3.1307344500503316,0.8024187445687151,0.29968612934821937,0.3638848568327828,0.03430171734460885,0.0516747713562415,0.09875811352927047,47.59,10.07,0.51,3
1.4534267160921615,0.43844741775542373,0.18767880045011107,0.0415281216286916,0.22920692207880264,0.36653656090872266,1.7319607721728063,-0.08836132753489255,11.825629409307059,5.104118129057088,35.33865712938345,30.44651185816988,2.225652471589461,1.5929228622798866,0.8615639170073093,0.3003383856225816,0.36387240158999934,0.036185330781403936,0.04765355252211465,0.08586414652695502,47.83,12.3,-5.93,3
1.5072730540075956,0.4324164637746422,0.19178761980846837,0.06283916385788209,0.25462678366635044,0.3682663255928831,1.7343397366533941,-0.06326622067024945,12.006389096223252,4.570210717824019,36.0035581857228,29.624094852815873,2.367479302824637,2.8041687980949748,0.8228101983698738,0.294715675272607,0.3642710846000092,0.0352036011957553,0.05424151303614482,0.10934746399793277,48.58,10.43,-2.54,3
1.4571024252172882,0.4327410697609182,0.1844183478722211,0.07295626461325913,0.2573746124854802,0.35419443017521035,1.6997844940981626,-0.001981330777596696,11.32282624564696,4.538837334684596,31.46860666899228,29.810662668117914,2.277989102758115,3.0642685072195612,0.9473143498752988,0.3090204139567707,0.36298438552830403,0.029768309173632997,0.0540929571121153,0.12863062068179748,47.84,11.38,-2.2,3
1.5675528338086926,0.4369854373262951,0.1944621024113282,0.06612753318955537,0.26058963560088355,0.3698536604447681,1.7820135893842248,0.003147699740272231,12.837120432851824,4.9530125480263445,38.718421455290866,30.36605350840128,2.6276461553263752,3.059916553037913,0.7842792233527838,0.2999480852336442,0.3645511658874599,0.03230069204338206,0.052412937500525635,0.1491168903767348,47.38,10.49,-1.33,3
1.5155124674454106,0.4234846738434942,0.19729780514882395,0.07399412832920256,0.27129193347802655,0.3711053730203698,1.8084342960637374,-0.10945373445221344,11.837201405303487,5.241430595620688,36.01115859480299,30.795733237325027,2.397363843841554,3.3765266068520408,0.8551719644413041,0.304123099856224,0.3664301827108197,0.031888406743123245,0.049994155950924025,0.1965574194098816,48.01,6.94,-1.22,3
1.5181989800512536,0.43577314295155106,0.21565444482379642,0.06856971675039379,0.2842241615741902,0.36936701656070725,1.783577228387888,-0.10016824386929848,11.613183025754442,5.002622672174887,33.88345849534979,30.233769026981108,2.5777186759337543,3.0903655814911404,0.8922869851414497,0.30596367301164645,0.3645188761584101,0.032486269137061,0.051544393430086176,0.1315676616354812,50.82,8.89,-0.57,3
1.5817611270719687,0.4351478057124249,0.19740623666984577,0.06637002627916572,0.26377626294901146,0.3698730744381595,1.8148106210811545,0.014133148983349483,12.10443508706663,4.953659158258347,42.08298441282533,28.14239380976315,2.5282824015288132,3.087456080617069,0.6687356945432413,0.29468576084780596,0.3661667474584372,0.0339902677744952,0.05427464906009179,0.13662789756461466,45.19,7.78,-3.34,3
1.4018794109649404,0.43762919951140267,0.1897716013937996,0.06637717334792352,0.2561487747417231,0.35254114840068534,1.631083696813511,-0.045138983149269805,11.710686889006187,5.149665514614757,29.75546867661405,29.934027554806875,2.1618816168207897,2.9472472416676254,1.0060008760115131,0.30018399131422296,0.36303736423438276,0.03537331457133571,0.0526226635167895,0.12749363631325777,43.05,7.95,-0.34,3
1.5021538493391031,0.42696396362386185,0.1987967613743629,0.06062163616727476,0.25941839754163765,0.3643784078545818,1.7709186687816378,-0.012737542547031551,12.029298259635878,5.037259715457141,37.0056870588785,31.734089795104754,2.410870207530399,2.7326083510458177,0.8575462940226921,0.30204408036445857,0.36487758444685403,0.03579204532714726,0.05177036086545751,0.10091170436189852,48.31,12.34,-1.97,3
1.4795941825553034,0.42460103597523624,0.19388309000169163,0.06700596639675836,0.26088905639845006,0.35512428209709934,1.6787122490584465,0.039349620456122086,12.157061262987227,5.593767769570891,32.73899165755197,30.04873633771623,2.4524873888301175,2.9005108379820146,0.917827178430672,0.3067968087848206,0.3643994690825661,0.03398602135451436,0.052437523733665226,0.11222256025911814,45.64,10.44,0.31,3
1.5194586511243595,0.43989638798498165,0.19132813507192842,0.0700690995436297,0.2613972346155581,0.36095206363091514,1.7822952319127132,-0.057490252626568,12.849776997705137,5.17851820824258,35.976541889370814,33.99250760700873,2.365307546515697,3.593472588642077,0.9448520013829272,0.3096673772015294,0.36423517088384594,0.030586617474434138,0.050812340934273593,0.12584899058092786,52.76,8.79,-1.14,3
1.4838581588478665,0.4209128767061313,0.2158056948254896,0.04794594236525604,0.2637516371907457,0.36407791691051417,1.7450684901398223,-0.11442173798358514,11.79985490207311,4.503170665645968,32.84146887188576,28.12919040556599,2.502266455705068,1.7929840754926316,0.8565143817195777,0.28877904510709673,0.36219626868518034,0.03463823942742947,0.05458109435215647,0.11447446906076651,49.07,12.32,-5.88,3
1.5242773576948385,0.43765711515587025,0.1947920845632286,0.060710828285768924,0.2555029128489975,0.3614277472838619,1.7853381429263055,-0.011800029566518995,12.405013146070818,4.880897516944459,40.86404294721123,32.08308405375802,2.438902315750392,2.8019782077508055,0.7851177157190105,0.30633764673779634,0.3668258834036634,0.03293552609563517,0.051000350536443716,0.12145458872840707,49.57,10.45,6.07,3
1.5339212918982823,0.43207107125881955,0.19357379719947962,0.06343211076704709,0.2570059079665267,0.3660798478851778,1.7892282371988406,-0.023779277903838672,13.568578315302089,5.209953741571432,38.270112370094886,30.613683249373423,2.405329786453934,2.9154698355909923,0.7999371141981708,0.3067932119601772,0.36679528866983335,0.03451604746754042,0.05189607537381812,0.1316449142234135,50.53,8.69,-4.86,3
1.4815881881649149,0.4343811423502272,0.19796419028747309,0.06984794971726518,0.2678121400047383,0.354655856636128,1.7150608555297873,0.011288834872668048,11.71526575985703,4.705713714791474,32.44019521341493,32.4020945475136,2.2903964756974484,3.246352726101701,0.9988255105849185,0.30977901053523416,0.3655549876298589,0.034462865664456416,0.050571924259841264,0.09095761377296362,49.51,12.25,1.36,3
1.5327408058988654,0.43586050367415363,0.2153924439287532,0.06316050907327177,0.27855295300202493,0.3620359555266282,1.773101224212541,-0.030398416210981317,12.135417301768985,4.601481602058258,40.33433033557675,28.77550522342153,2.5666944089901094,2.6016512252172665,0.7134246430773191,0.30101323375270755,0.3630983530199315,0.03486579784797817,0.05155024619292005,0.10087810932813343,47.23,9.94,-0.19,3
1.5030900433616123,0.44145766203259384,0.19288783481372632,0.06711716350059772,0.26000499831432405,0.3611002592165678,1.7484232017802435,-0.045973079373906184,12.370457872762092,5.753477123870279,34.394348341156,32.19786858339258,2.2674956747992736,2.87162580120398,0.9361383522671621,0.2984531224059782,0.36076890149217844,0.03605671255395913,0.05292526273061909,0.1069327536124854,48.31,7.13,-7.71,3
1.4646468513305833,0.44061990718563104,0.1902877047462456,0.0679855169595521,0.2582732217057977,0.34705036048979654,1.6597135871872413,0.06718892730734263,11.496231180932138,7.949902633194629,33.15445024893717,87.52213451090267,2.342573582524634,3.6335641838582537,2.639830666886367,0.31201168838864984,0.3640335037807604,0.03481860796606047,0.05193250884096557,0.12541683806025142,45.89,11.74,-5.58,3
1.5065524573095816,0.4377722072834573,0.1942348402174259,0.06093676204671577,0.25517160226414165,0.3701450556470677,1.7808502289465966,-0.06531685720320515,10.483023489759631,4.724963863977858,36.200377476185785,31.10801010936554,2.405531901537044,2.65857782125784,0.8593283351763327,0.29783430828469415,0.3629979826035093,0.03448960599849312,0.050703640966686565,0.1133514547230733,49.33,5.84,-4.11,3
1.5397161521492486,0.429582117921723,0.1920688054003556,0.06814756821795269,0.2602163736183083,0.36547156831498007,1.8098845158143977,-0.09345318875395778,12.24464808231154,4.722014096720039,39.691647396891476,30.348524577752457,2.390678412271757,2.9079668594337935,0.7646073309652865,0.30780253150389925,0.36613164311387086,0.03510844804951376,0.05194998867354557,0.11132821774944741,47.43,10.82,0.93,3
1.4582905062666187,0.4227523853732812,0.2025778717175668,0.062379580703432816,0.2649574524209996,0.3471307748533629,1.6442962080292483,-0.036630582171470576,10.808587763010488,4.717126350961186,32.93893225602178,28.584569844193474,2.346215286411743,2.378230016272875,0.867804992038494,0.3037264647254802,0.3633426120213315,0.03677490382041998,0.05087369059503718,0.10496842628164943,44.32,7.81,-2.64,3
1.533275770535741,0.4406933309678141,0.19419753005992035,0.06634996501658623,0.26054749507650654,0.36897267118411176,1.7856996949349675,-0.015537369386726022,11.921595840644255,4.687839479646318,38.884512498933034,31.838764286623707,2.423374527266875,2.974177406004551,0.8188032262844325,0.3000346787911266,0.3617343909792789,0.034273684146076046,0.051824474749160854,0.1113626303828711,49.23,8.51,0.01,3
1.4812086330778749,0.4206730062970867,0.1879678382883621,0.06540932557364039,0.2533771638620025,0.36084626988909924,1.735328759664113,0.0005824711288569054,12.159250644857973,5.195021294764484,38.58053637727605,29.5978624821712,2.3997507943880345,2.68156356789472,0.7671708395325565,0.3031116263570162,0.363283949590743,0.03606459098230375,0.0518551472205472,0.12436677525162372,45.83,13.44,3.75,3
1.4877427574494713,0.4281937539462685,0.20110193709768825,0.06365729890318249,0.26475923600087076,0.3575574246060222,1.7585130351639993,0.04540400835927661,13.745204408100085,4.775242606186163,40.37211867363953,29.165326693965326,2.433218046735781,2.87749248647759,0.7224125870066974,0.302050257230088,0.3621257182589302,0.03290032812470113,0.05216439643475617,0.12238896611536258,47.52,6.03,-3.3,3
1.48400114305624,0.41933241274203703,0.20673582828845563,0.06097910402102915,0.26771493230948473,0.3657011476102249,1.7248179018696574,-0.027093373315561504,11.322644934773212,5.03723153946079,34.921931908331956,28.396293119242948,2.4206367344215303,2.7310498728668047,0.8131363749801004,0.29853312705232943,0.3605219988271984,0.03276264512994283,0.05078988964661667,0.11007938356614094,46.55,9.35,0.08,3
1.482766462783644,0.4320582945110478,0.18134174737861714,0.06277783322484141,0.24411958060345856,0.3592565509850164,1.7509163426229346,-0.06068817181396203,11.549064054902601,4.84841634861607,38.06284458110765,29.624419938588872,2.2916171143694637,2.68753016851633,0.778302837441972,0.31155974302747935,0.36445247312334556,0.03570583204204248,0.053084271961351154,0.1293130193199095,48.91,6.47,-2.02,3
1.519245231795539,0.43242562810424007,0.20611865470143695,0.07407130431472408,0.28018995901616106,0.3600994069822864,1.743983105789648,0.02451005697426783,12.109898495140788,5.834070290265612,33.687952382432776,30.480228815539057,2.432031522016672,3.1178427663541517,0.9047812841077736,0.30361283676410356,0.37233673048024474,0.03394535433813778,0.0486857536949355,0.12435944036491633,48.36,7.38,8.25,3
1.4520970974521337,0.4197476242786165,0.18310197064619127,0.05640403245131207,0.2395060030975034,0.34689386140742523,1.7025123652183927,0.001645297086405497,12.032173361157316,4.800655165145487,34.43469961460154,29.790737715739294,2.2281644811265293,2.4076889681535873,0.8651371450647695,0.29922505945816386,0.36344951850343654,0.036933106546852876,0.04966677083960134,0.09473058387438935,49.0,9.12,-4.04,3
1.5150701670761921,0.41676208512456653,0.19357700131658812,0.06411756452295245,0.2576945658395406,0.3701024131984178,1.784422385249479,-0.1547019756995504,13.623275680060207,5.065157818324262,35.95759339822843,30.829112276767702,2.4873830688331635,2.8566120285015786,0.8573741833981191,0.3037764513780317,0.3650838948973324,0.03361361202655086,0.05192082289731179,0.12611624487703096,48.07,6.11,-3.97,3
1.537003057208566,0.4283741786199031,0.19271348926125867,0.061916860004619906,0.25463034926587863,0.36806176360511544,1.783184238758706,-0.029118731867898,12.155970135313924,5.105570155391995,38.08650107856779,29.438194793907662,2.5143914027246046,2.5074934497234,0.7729298822483134,0.2995218554651178,0.3648338757075682,0.03630403335078469,0.05308546512534845,0.14176252768204092,47.97,10.6,-2.09,3
1.4442605822886168,0.42221328572454925,0.19746152177998655,0.04859016020937656,0.2460516819893631,0.35758051313418865,1.7104826142116762,-0.1291401445206486,21.935974141682273,4.395916072996452,34.59867691973398,28.832143487199623,2.4748542781724936,1.760606450321705,0.8333308107153279,0.305340658386295,0.36736113069308685,0.03549801908957735,0.05088896592482146,0.10998304989864226,47.04,13.54,-4.13,3
,,,,,,,-0.34104335193131974,,,,,,,0.0,,,,,,51.38,5.78,-2.06,3
1.4784737367624095,0.4227566635939923,0.19471577655825426,0.06600880160994277,0.26072457816819705,0.3649436139000345,1.727071760725536,-0.034325639795825105,11.586232258314691,4.356579092528779,32.70162935121925,31.921884172326184,2.4303496744654924,2.764749310164706,0.9761557697777528,0.29957206238625683,0.3636393765971103,0.03634149744647854,0.048868988178779396,0.097903178918472,48.44,7.25,-1.16,3
1.460869112996246,0.43639007699066124,0.22057860758935716,0.05299298233801123,0.2735715899273684,0.3585163040999656,1.686427706616067,-0.043147028411454506,11.971385815385505,4.509984756013029,39.817622990317886,30.803644981211917,2.5748961572041877,1.866539044564156,0.7736183796984109,0.3065635203507058,0.36229803146130357,0.03628551617676372,0.04920815244914266,0.10014060329533288,47.15,13.78,-3.27,3
1.5073435728334448,0.4312534971868648,0.21057179639317028,0.06128262825809958,0.27185442465126985,0.36024430579453287,1.7428637894029986,-0.001861755138677446,11.86772104447454,4.897422982353214,36.62868252928733,29.669926871097083,2.574879231537838,2.656030989688065,0.8100189475112513,0.29809808223521717,0.36633220862001664,0.03497814033068252,0.05231679264482067,0.12223963563240216,48.7,9.82,1.6,3
1.536984347954666,0.4372392131895302,0.2619729039073066,0.07734538340666713,0.33931828731397373,0.37562368221020837,1.7910939991904864,-0.12160408460170467,12.148469367409398,4.51825462962712,38.4041222187916,32.468987327353304,3.0704145241826226,2.8560916815398065,0.8454557857715034,0.2985259623212696,0.36262044348283645,0.03520286985542886,0.05076354030321925,0.105677967898734,47.82,13.31,-2.11,3
1.463008514375462,0.4226877933629999,0.18794912564387767,0.06863058394993046,0.25657970959380816,0.3542175326889905,1.7103768534345314,-0.012158490334616273,10.849074331367817,4.793045483756083,32.13739470622063,29.78514099393275,2.2137869284731186,2.8616289757364344,0.9268063346829862,0.3006019508249549,0.3630328759592083,0.029598822604519223,0.04882226343241731,0.16349290322372348,47.79,7.17,0.06,3
1.4338294005489312,0.4310442472859501,0.1999389553831705,0.0731394273935564,0.27307838277672697,0.35410262608553145,1.6941137507171136,-0.052075670198701796,11.591641676190886,4.418114954881732,32.30100868640263,29.89706175590645,2.267384630692794,3.080686422083386,0.9255767225774549,0.3018856682482098,0.3644774916696514,0.03418944264761522,0.04843603203968951,0.12070564991146567,48.9,7.64,0.71,3
1.5347988973828388,0.423048156925396,0.1851498560171052,0.06449717675300537,0.24964703277011058,0.36708892679242033,1.7963983543607405,-0.0664908607665971,12.545186280932938,4.884696080551082,37.15305861419084,28.063910033593515,2.3853298881718468,2.6444664666891646,0.7553593453776732,0.29844414954563364,0.3635406971272548,0.03540733815842038,0.05117053334693413,0.10799373575884334,49.96,7.88,1.34,3
1.4592196261099104,0.41827572640065536,0.20018041096542888,0.06396935346257006,0.2641497644279989,0.3540370368842701,1.714762001433859,-0.029852570716627322,12.70516030925734,5.02095645761201,32.89250782907827,29.613630490935094,2.258755579226191,2.71075432051906,0.9003153740912233,0.30416918132565907,0.3629206809995498,0.0359428183213055,0.05265511606389367,0.13283302259724739,48.07,6.23,-5.83,3
1.510753657261201,0.42583777674529333,0.19603780056521827,0.06537481293642125,0.2614126135016395,0.3553914880802955,1.7400530401449654,-0.05216031491861141,13.07563976105945,4.3506173005731545,38.65898901325112,29.66085495428516,2.4380186359765763,2.67841777956954,0.7672434202590844,0.30697810679091997,0.36435487434537034,0.033748162626855246,0.04995590892832371,0.10692185524679446,48.35,9.36,-3.5,3
1.5262857149784406,0.42759700869008577,0.23578005653670128,0.04086849730095657,0.2766485538376579,0.36971568870445115,1.790126289865082,-0.12960874105277223,12.25454652642911,4.5438660243915,36.94399714489057,30.923436447782446,2.589890274493929,1.565332445991283,0.8370354817456244,0.2979830091451805,0.3642369595622997,0.03642797905100429,0.04802352975826435,0.09220332335117314,48.21,12.9,3.06,3
1.653928368808055,0.42335650486900955,0.17374957142582226,0.07014178473924491,0.2438913561650672,0.33615347348243874,2.031411104019257,-0.13649192535562846,23.436987336100874,7.157472245468679,64.5583600213492,47.11815544403004,2.5296288889246354,2.7436846966651256,0.7298536615311827,0.2867752664138324,0.3530524676076725,0.028164026272288013,0.04653440173678932,0.10534742340244208,52.42,10.09,-1.02,4
,,,,,,,-0.2631987751904873,,,,,,,0.0,,,,,,48.91,11.42,3.94,4
1.6647362577241855,0.4261271293224061,0.17664497755820463,0.06861332053670756,0.24525829809491215,0.34230448896366394,2.0212583866794263,-0.1069975711329344,21.237476924941717,5.998092527789177,59.06484275858159,34.024223324777466,2.5650456799163464,2.4733964440752216,0.5760486566238094,0.29526347688764043,0.34697417361084987,0.028214885227286875,0.044914808175465275,0.08061886369244091,50.9,14.77,0.57,4
1.6347629233289014,0.37489827356922234,0.16807756636099655,0.04946275037258048,0.21754031673357704,0.3588003873788057,2.002588277379693,-0.16097089841367923,20.79474757229893,7.1425623971796695,55.90028514855416,35.706590256969925,2.3910723870313357,1.789839124811408,0.6387550647028043,0.286441792492708,0.353030792830485,0.02887338501245105,0.048456724228001846,0.10026812653315613,51.55,10.31,1.28,4
1.6516580249000683,0.41669138629773256,0.2170371662222652,0.07092406666588726,0.28796123288815245,0.37862305086632136,2.0564112682211992,-0.21113564692038517,18.811583993691983,6.122398014832985,57.8601577960549,34.578913793379435,2.873243736184548,2.8247267956203275,0.5976290959188698,0.3000100420731889,0.35001692509523874,0.02555698162617363,0.04560605264018703,0.11548820336970175,54.66,-2.46,6.15,4
1.546227043824287,0.419562337433624,0.2172293947485759,0.05868179789077656,0.2759111926393525,0.33939246931716105,1.9279241300681447,-0.1599276598754759,24.039233570059633,5.549524364611706,59.57229394716427,40.28711356190953,3.2145235669553447,2.3215601493399363,0.6762726578506594,0.2833287012359776,0.3461392496801003,0.029168295860534724,0.046508750081773076,0.059865191707990234,52.64,7.82,-0.59,4
1.6228783447360908,0.42197301218190353,0.2058056703776708,0.05795226713359036,0.2637579375112612,0.3583411781657831,2.005017556101425,-0.2028207188715443,21.725774569258494,6.121266784981113,60.37147690622672,38.078824688666,3.1844607152570745,2.184553980955362,0.6307419768413608,0.2971226432627298,0.35382931321824906,0.029513440632154518,0.04518571653273912,0.09143688905467559,55.2,0.83,-4.67,4
1.5523508928604588,0.36378215070535364,0.16921499106650148,0.05749352446473008,0.22670851553123153,0.3447758681644447,1.8974591258763327,-0.12319629049547468,23.778783040320505,6.100512080180628,60.5077710137963,32.22869812522183,2.2934230407048246,1.7091147694915876,0.5326373387291594,0.28551678019128046,0.3531269016830008,0.02396762666267355,0.04289897519193965,0.09068725760318863,51.07,13.32,-0.71,4
1.6226800819055993,0.4350815939544723,0.1984578944505772,0.055277067809871815,0.25373496226044906,0.3583698816221548,2.050572749214472,-0.25644410659239747,20.39386135899866,6.301853323230109,56.489455916323905,32.990933685279956,2.884256611887945,2.0147514114404235,0.5840193209534256,0.29468351589342673,0.3489921806395581,0.028847624368850685,0.04792004401999989,0.12260174747102878,53.09,10.61,-4.5,4
1.6783104021407473,0.4323638978360097,0.1527741775137053,0.057308260085492585,0.21008243759919792,0.3575718210002901,2.044458289864346,-0.1592805548733725,20.774781615798513,5.868966551032667,54.59084517244879,36.66507301561465,2.6705482637988904,2.141776158829497,0.6716340972518774,0.2929855313799455,0.348197371149105,0.029226247311736276,0.04715962726680779,0.08983280579818363,54.28,2.52,-0.12,4
1.6718145872788497,0.4063577061265742,0.17059586308127053,0.045507227823898044,0.21610309090516858,0.35790775721663,2.040894873524379,-0.13990019486269972,20.91736118806002,6.282002723704053,58.21985642842903,31.65404674222333,2.5831663625154357,1.8155464117910507,0.5436984679125129,0.2952163298037927,0.35203305754117586,0.02684306526428357,0.05054697538263754,0.0932132309331461,55.73,1.8,0.87,4
1.5748649206402203,0.4663044280527447,0.162396420658222,0.07722327859004977,0.2396196992482718,0.35990266694973483,1.977147407299684,-0.12484323083842469,23.993478095125926,13.813729695979008,62.84563422097727,158.42330655618122,2.643529168612411,4.571728215530091,2.52083233020029,0.3022825462498616,0.34909816235517016,0.023686524080651136,0.04861706596529294,0.48425426208355565,51.93,6.85,-4.92,4
1.671442679518612,0.4202293501711938,0.16869749584927096,0.061667166907395016,0.23036466275666598,0.35651962530213505,2.0818673977199205,-0.26837913043945527,21.120780174557773,5.611567722745722,63.627821712442625,33.88684714257078,2.714525041185604,2.5122030679029175,0.5325790861695349,0.2911643546344876,0.34930259340495184,0.024801006615798045,0.04517404540726534,0.08590689242059475,49.58,12.37,-2.51,4
1.5547747156917895,0.40059331003318366,0.18947621672812792,0.06090677638370619,0.25038299311183415,0.3503523431000992,1.9426629338126298,-0.2727086396802418,17.259684894158628,5.09895892297463,45.27201709480007,41.43775340124,2.9770551572270936,2.5409610635056414,0.9153060998909971,0.29893772238274585,0.3476072214654091,0.02354863116614557,0.04513153332718089,0.10464273099298357,43.6,14.23,-9.91,4
1.7237634420009558,0.4189509051501608,0.17127830714160142,0.05611881187135329,0.2273971190129547,0.36112613209114275,2.107832440235276,-0.2141652368738671,25.25792120967079,6.239737767802928,64.64029063020644,37.033727286874615,2.7723594301000087,1.964881453174371,0.572920185318114,0.2941389348304069,0.3508646544296016,0.028602109288964866,0.051236786609752887,0.14492518124331286,50.0,13.69,-4.82,4
1.6692081148632285,0.4090462810559093,0.17121103786670844,0.05377780226316286,0.2249888401298713,0.3479216766125841,2.0244741217107265,-0.19050552584410513,22.712903603732165,5.924320453722092,65.64406357365728,39.38283439320875,2.7691375686631665,2.2645214465308734,0.5999451016468295,0.2987432154753656,0.3431127672644803,0.024349435887815223,0.044526012808551604,0.1152530484311954,52.21,10.1,-0.61,4
1.6876595570531314,0.4559911480759272,0.17573691912684453,0.04891179252590045,0.22464871165274497,0.359118328312327,2.1378554657136286,-0.3511239157124235,22.642795823266024,5.347647047776981,66.72770790929165,44.51398755774431,2.669350335478077,2.1334084290399935,0.6670990050828024,0.29019344972355837,0.348189363600395,0.028605620148780864,0.046010393662627345,0.1404363335849119,50.78,17.57,-0.61,4
1.655168137934584,0.3916305869824373,0.15922792877874603,0.067496638749139,0.22672456752788503,0.33925656096507484,1.9908392945388498,-0.13761813853275237,21.153482884988076,6.2132956823588765,61.14444282068493,36.30953864958973,2.530866902699555,2.002747447941085,0.593832194302151,0.29505396841876125,0.3521638778650591,0.02755475781310165,0.0434469106241405,0.11917086255205628,52.78,19.13,-5.11,4
1.6469090165705793,0.4000263381353774,0.16116229843368993,0.05920849963076403,0.22037079806445395,0.3617225048425687,2.0047734131071584,-0.09812702004243842,21.149386618069382,6.799569410415612,55.48018303635677,37.29956467796258,2.6600608203832965,2.0431344889630485,0.672304283017952,0.2943852120426598,0.35546675857261945,0.026631338672265158,0.0459484135586167,0.1105329293155028,54.62,8.77,-2.0,4
