kin_vx,kin_vy,kin_vz,kin_speed,kin_horizontal,ball_vx,ball_vy,ball_vz,ball_speed,ball_horizontal,ball_x,ball_y,ball_z,peak_frame,vel_transfer,id,participant_id,angle,depth,left_right
-1.823428,-0.41591996,11.275944,11.429995,1.8702618,-1.9692263811990647,-0.5132447718791902,11.81469254733041,11.988671015763856,2.0350117287798826,5.661505834841758,-7.814701750952643,2.0615549263585033,111,1.0488781012598687,eaf00a3e-28aa-4ad7-9ca0-6d5f9f9a2a12,3,49.23,8.51,0.01
-0.38041827,-0.13772713,11.439248,11.446401,0.4045823,-2.965960365009757,-0.5632445197517053,7.831543904434184,8.393285721510937,3.0189675844300052,5.564960409590646,-7.803893476393351,1.929617530403577,111,0.7332685604611813,3c0517b0-9392-4d2e-9c12-2bf0285e02d5,3,45.83,13.44,3.75
-1.2944312,-0.8983832,11.558675,11.665574,1.575641,-0.06289944044472483,-0.04941369476279412,12.005660907482822,12.005927364360474,0.07998782931402797,5.705534973886249,-7.764816114105321,2.045110210608442,109,1.0291758715358574,03b43216-1c92-4d65-be91-0684dc10cc68,3,47.52,6.03,-3.3
-0.8353379,-0.43099657,10.931404,10.971744,0.93997204,-2.0151383730773813,-0.3251062435805696,11.150719794536682,11.33600585164529,2.0411949275520023,5.634937619942657,-7.807715620662832,2.0144106091100507,111,1.0332000347244663,12f174d0-c007-49e5-b6c8-2a7fd0153628,3,46.55,9.35,0.08
-0.66155916,-0.40679917,11.338792,11.365357,0.7766248,-3.0155504300369866,-0.24013667627668794,7.1903390849552,7.800781126017051,3.0250966958742773,5.546867014935998,-7.7821209272924765,1.9078536052904487,109,0.686364788379859,f0b9febd-a932-416f-a09b-adc144b067eb,3,48.91,6.47,-2.02
-1.8232034,-0.43246034,11.366428,11.519843,1.873791,-2.624473970852937,-0.7659697130926649,5.319559503831957,5.980993775274201,2.7339665735081407,5.531317019528994,-7.827740209355435,1.9035654424536168,110,0.5191905586365716,1ba43ba5-0be6-4de6-8479-3003f6e36211,3,48.36,7.38,8.25
-1.7179143,-0.16782595,11.2986765,11.429763,1.7260925,-3.7386634189476893,-0.44948005163999855,10.51464950468392,11.168593943883433,3.7655858079454148,5.569115111832011,-7.797113139450677,2.008607101969966,112,0.9771501036340514,bb45caf4-ba60-4064-b345-96c276ff3888,3,49.0,9.12,-4.04
-1.2498677,-0.2525419,11.2701645,11.342071,1.2751261,-1.5933401404762149,-0.43898895487968037,11.827195685153553,11.942110445004014,1.6527081126923528,5.617021385189487,-7.791914748858142,1.9930667535936981,110,1.0529039086177272,97ece66d-7b1d-4551-ac88-6f6d6f10a39d,3,48.07,6.11,-3.97
-0.6656263,-0.7606214,11.1262455,11.172061,1.010744,-3.1861519081531733,-0.38421031504400377,9.688629273402974,10.206307792020352,3.209233794539488,5.6021798026622935,-7.784492217195295,1.9629535592522087,110,0.9135563995427589,4520b107-cb32-495c-a4a3-906ef0c70e6e,3,47.97,10.6,-2.09
-0.5477116,-0.40292576,11.302782,11.323216,0.6799538,-3.0710802995222877,-0.228832779985426,9.928240174078248,10.3948954589015,3.0795939094805607,5.5775507345516635,-7.781242187834042,1.9800510245837615,111,0.9180161410451794,ec88a442-b365-4894-aea2-f3a4d3faa380,3,47.04,13.54,-4.13
-0.86912715,-0.90078455,11.012342,11.083252,1.2517167,-2.141322010640926,-0.6111337402265028,4.869959660264829,5.354927776759016,2.2268238371497944,5.530438926194,-7.804432732606092,1.851217929222109,111,0.4831549259555682,a64fab46-d261-43e2-a7df-026eedcab2df,3,51.38,5.78,-2.06
-0.5181515,-0.4604271,11.512667,11.533515,0.6931624,-1.483251769906736,-0.11824596929444398,4.9691842290783335,5.18717744295553,1.4879576345399916,5.554643133254732,-7.787579345932311,1.861751781551402,111,0.4497481863528988,246ddf70-f978-4622-a2c0-1ac459250f3d,3,48.44,7.25,-1.16
-1.422384,-0.5474971,11.335138,11.437146,1.5241159,-3.3568114434586622,-0.010732219370516036,6.693312598402812,7.487905701022513,3.3568285996558784,5.562519507050795,-7.754033728332686,1.9512468900697104,113,0.6547005326945832,64f49656-accd-40c4-b4c6-5b5233efe08b,3,47.15,13.78,-3.27
-0.45188743,-0.52410847,11.466086,11.48695,0.6920202,-3.222768222630187,-0.6253918196317916,9.369812602779934,9.928279717860036,3.2828874401747767,5.603107934146602,-7.777909107364413,1.9553399137860266,112,0.8643094804486203,4eeabf42-c4e2-47c9-b770-9565f5a88f0d,3,48.7,9.82,1.6
-1.4483056,-0.7466225,11.51441,11.62913,1.6294276,-0.37392183568703574,0.103597979171924,11.914588469513726,11.920904683721009,0.38800783560653634,5.651534905100349,-7.748060395742822,2.034287274182115,112,1.025089951796682,daad1afb-83b1-4113-a697-845b5889bd19,3,47.82,13.31,-2.11
-1.045836,-0.24792261,11.108351,11.160228,1.0748203,-2.0235828571762755,-0.21664843631307948,4.942085568181502,5.344720188002594,2.0351471997903743,5.5308935563555846,-7.8049197178697804,1.8540441852149128,110,0.47890780506295083,3c30bcee-ca53-428f-a60a-9b1eb2a047b6,3,47.79,7.17,0.06
-1.4786185,-0.69543797,11.386581,11.503224,1.6339972,-2.6769468589272165,-0.32198516115876125,5.734289644103706,6.336544535628368,2.6962416304045758,5.543489306427421,-7.777260591181734,1.9101515938735476,111,0.5508494253642783,cd2dc01a-924a-487d-891c-5caf021cf81d,3,48.9,7.64,0.71
-1.2623785,-0.70725405,11.414093,11.505448,1.4469995,-2.940633501537171,-0.7934687347990915,11.244636366615314,11.649839700222234,3.045803346157863,5.6024516075779465,-7.797209708573019,2.021634383434803,110,1.012549824619474,e5c80efe-06c3-46ff-ab98-65e53192e47b,3,49.96,7.88,1.34
-1.1605824,-0.14814644,11.381139,11.441119,1.1699996,-2.502022565232669,-0.36472124994153854,11.436831285463926,11.71299485013371,2.5284656428538597,5.6058790651647925,-7.814692532346801,2.0362975836532136,110,1.0237630297781353,81655360-d7db-460c-aa82-c4cdaf15221f,3,48.07,6.23,-5.83
-1.8492054,-0.72474957,11.677408,11.845113,1.9861577,-0.623936664669132,-0.03847231759393188,12.07128011341028,12.087455507969988,0.6251216527520778,5.672653274493643,-7.765325427368955,2.060554476169949,111,1.0204592992444619,580facf8-1988-4e38-a1a7-cd76a324e14b,3,48.35,9.36,-3.5
-0.5124135,-0.4892372,11.32913,11.351261,0.70846355,-2.5767921722871914,-0.8573706470627406,10.816275602418985,11.151984587197452,2.7156845040625255,5.572766637442477,-7.8084341999479605,1.9514739310202536,112,0.9824445452113356,37167e88-5db0-4e82-b39c-d1aa20908fc1,3,48.21,12.9,3.06
-5.219772,1.0799539,11.755418,12.907447,5.3303204,-1.4700892933272705,0.5608481577587431,11.995711898664709,12.098463420706901,1.573439921451356,5.619595605876325,-7.56224039179942,1.793260521856155,119,0.9373242865722886,41934092-f36a-4da2-bfe5-4d68a15e78fc,4,52.42,10.09,-1.02
-5.223519,1.0092864,11.283416,12.474746,5.3201323,-2.1232550793035307,0.335462188103429,11.772225266743002,11.966872387653247,2.1495922895831625,5.5527805422592635,-7.6003048774985595,1.7171207408640645,111,0.9592878786522279,5110063a-f0d6-406f-9ac6-7f41fe4ebdd8,4,48.91,11.42,3.94
-4.877253,0.51603115,11.905103,12.875766,4.904476,-0.9896998477539436,0.5748464262213929,11.128555752465438,11.187256470561282,1.1445323072695182,5.577709151777875,-7.5697422630238105,1.8815639750180428,123,0.8688614443536741,5e9cf649-d33e-41a2-b533-6b19de714fc5,4,50.9,14.77,0.57
-4.196253,1.0358058,12.209388,12.951857,4.322202,-1.8584358599854351,0.34640489907518285,12.474028500430133,12.616464133398326,1.8904444450401316,5.484964433183827,-7.615259618124015,1.792920425901158,120,0.9741046793692811,c6f7022b-3bd9-40c7-a00b-27a1b2afa254,4,51.55,10.31,1.28
-4.4824667,0.07291241,11.702572,12.53188,4.48306,-1.617356602164444,0.22950470834632244,11.887062936705098,11.998782440352274,1.6335589336531593,5.5228381310808405,-7.5830638922859706,1.8142950663519974,114,0.9574606585556008,18745318-119d-44f4-9a16-70ed791151f2,4,54.66,-2.46,6.15
-5.4230924,1.2504066,11.752099,13.00328,5.5653796,-1.739402692457648,0.4804884081359053,11.918874985999292,12.054707452641127,1.8045472664582358,5.6135468247882345,-7.549773995431861,1.7870651326265756,119,0.9270513088820074,29bf7c58-e76f-4091-b24a-e7b85fc2d6fd,4,52.64,7.82,-0.59
-4.4031906,0.38358256,11.748703,12.55258,4.419867,-1.6594245240102306,0.17538060751741166,11.759686515123835,11.877486057342486,1.6686665659680955,5.548186010717048,-7.570838679434455,1.9047090851909336,116,0.9462187192684789,f73ebb5e-1eba-428a-b1f0-8b757f60f6fc,4,55.2,0.83,-4.67
-3.0970848,1.0589501,11.845252,12.289154,3.2731192,-1.31588531225164,0.24623492155407775,11.78827916041569,11.864051220198066,1.3387254354767222,5.553973332632061,-7.5904246262890664,1.8439263568079356,119,0.9654082916763728,e17f61e1-ecd1-4810-9e9b-56da5e54b10a,4,51.07,13.32,-0.71
-4.790377,0.5970686,11.708829,12.664947,4.827443,-1.1325387282414774,0.3835037334061618,11.813405490804191,11.873763867227018,1.1957086118713403,5.570105960653273,-7.563214494425257,1.8010624131669346,120,0.9375297254228234,83ce7274-feb4-4cbe-a8f7-9b095238e893,4,53.09,10.61,-4.5
-5.8314257,0.5437904,11.494349,12.900437,5.856725,-2.1451531524037986,0.23990453590203803,11.776923995116658,11.973102146911168,2.15852640327014,5.578029930828399,-7.581265931424522,1.7918980696293396,117,0.9281159868763726,9592880f-3d12-43d4-be1e-b16fdec1bb4a,4,54.28,2.52,-0.12
-2.3753393,-0.026870681,12.169531,12.399212,2.3754911,-1.0733500715435718,0.10071137073362905,12.247708407656999,12.295063415666858,1.0780645417959154,5.4803845345412725,-7.606222333579701,1.9048276374792272,117,0.9916003961496714,6b08a6ce-bb7d-496a-90f0-adf68c7c597d,4,55.73,1.8,0.87
-4.280018,-0.013897484,11.675685,12.435449,4.2800403,-1.4067287567633553,-0.07234100676317379,11.812233474658074,11.89592277531244,1.40858759626957,5.586705283272416,-7.580839171423268,1.8357014624136574,119,0.9566138796783298,c6341f1e-34d6-46ac-8b37-5ef6f3d46f41,4,51.93,6.85,-4.92
-5.1509585,0.85833514,11.134152,12.297905,5.221984,-1.7524363239870187,0.282887066643221,11.018577123386388,11.160649622047858,1.7751220133002523,5.484899404344679,-7.578154269614058,1.8415929897433136,121,0.9075244646019891,3557039d-dd11-430a-997c-fb1a69486462,4,49.58,12.37,-2.51
-5.304453,0.53091145,11.05987,12.277614,5.3309555,-1.3977367456886676,0.5682813233077388,11.147654923123477,11.249303176539774,1.5088444825987675,5.575660327282367,-7.538785250590978,1.8511898538619007,119,0.9162450869152877,0db33161-921f-41b8-8038-6b7dfcb62016,4,43.6,14.23,-9.91
-5.2137866,1.1510336,12.08005,13.207424,5.3393307,-1.9119883381456462,0.42637199788668817,12.283705295565987,12.438927135171374,1.9589518845001874,5.535517626242339,-7.5923206296857,1.7898087206420001,120,0.9418132544911916,c95bafc3-ba2f-4277-8596-ea9d9949b185,4,50.0,13.69,-4.82
-5.319439,1.3874916,11.602885,12.839335,5.497414,-1.6358846062159986,0.2826704987201893,12.059139451272145,12.172874161878509,1.6601268191620764,5.58168789408824,-7.637049948912266,1.7420482359853375,119,0.9480922293258235,d756d3a5-a865-4f59-aaa2-8f011383ecaa,4,52.21,10.1,-0.61
-4.755679,0.8358683,11.538178,12.507786,4.8285775,-1.5956297205585335,0.38652957941304517,11.481254311462772,11.598044657845278,1.6417793155265812,5.604778969294593,-7.570265319213208,1.8912583231273854,124,0.9272660122238903,53989f68-10de-436c-be66-57ccf91578cd,4,50.78,17.57,-0.61
-3.747324,1.2145166,12.219928,12.839164,3.9392242,-1.120898602295504,0.5357564610538208,12.317272796709851,12.379768083884182,1.242356093150804,5.599205004932212,-7.569332870621603,1.8743115135977126,125,0.9642191887110096,5a4ff5b5-610c-4e5b-b9c4-fcbf88e76a39,4,52.78,19.13,-5.11
-3.1214519,0.11191902,12.035301,12.434005,3.1234577,-1.186909839655403,0.001454045040904742,12.10113324905885,12.159201577126494,1.1869107303069577,5.544386448035877,-7.583935052166045,1.8843970345441177,118,0.977899058968864,75262445-8e32-417f-a97e-33e9330c51e2,4,54.62,8.77,-2.0
-5.32019,1.2584022,11.3811655,12.626121,5.4669914,-1.8325389645545898,0.5055180636444067,11.645405359898579,11.799542938844544,1.9009859466291692,5.602112173153668,-7.5906245864670066,1.7602860809013987,121,0.934534315265725,efc6f9c5-fa06-4b7c-a276-8e96e519505d,4,49.56,10.98,1.2
-5.0795107,1.3013856,11.909438,13.012676,5.243571,-1.5678213640629521,0.41777580903529193,12.57515118553132,12.679393826015385,1.622529030935135,5.661420360103707,-7.594677288493325,1.7240199009031336,116,0.9743878655799441,27e59563-1f91-4ad6-8650-17f0dedaa2ce,4,50.73,12.94,-2.9
-4.671241,0.44108605,11.908218,12.799247,4.6920195,-0.7923569007822202,0.6611610243311258,10.864999042914711,10.913897908668991,1.0319706189188667,5.6652467936891515,-7.557927933369443,1.7913879564569346,119,0.8526984508869802,ecef211f-87b2-4c26-849d-9a7c976ff0fd,4,53.42,8.85,3.88
-4.8391294,-0.06092514,11.794292,12.748577,4.839513,-1.1956677476066948,0.5526605508127796,11.426847168795739,11.50251673618025,1.3172148826564145,5.635240201556236,-7.521667940388408,1.8778310377265357,122,0.9022588662080445,e00cc4f2-afeb-4f91-b33a-a27f561ae594,4,52.27,10.95,2.35
-5.2540174,0.8064713,12.24409,13.348139,5.315552,-1.400384050753478,0.2865823738192922,12.50466469674693,12.586097255490186,1.4294072011112229,5.568333175672005,-7.57480665023179,1.8080907770845471,120,0.9429102765107256,6667d490-41f3-4735-9585-afb58abd80d1,4,56.47,7.41,1.24
-5.265636,0.28380054,11.7701,12.897391,5.2732787,-1.8146384446400057,0.24029746397611185,11.835729729688993,11.976441616365134,1.830479597252821,5.59629565504825,-7.571149467643163,1.8774989644229712,123,0.9285941102265055,66cf39a5-1dd0-458b-b0c2-d1489a3122d7,4,51.89,14.01,4.48
-4.751407,0.8959847,12.094057,13.024779,4.8351483,-1.6571841808322594,0.4577867812959226,12.19342013858412,12.314029511998042,1.7192522055620483,5.528017213754738,-7.581190580982991,1.8621660524397494,118,0.9454309520095527,cfaecdec-2a45-4b4c-9532-8873460b9eac,4,53.72,5.96,-2.98
-2.4658656,-0.20339818,11.049563,11.323194,2.47424,-1.0135984664275999,-0.22428604403828628,11.141125452762626,11.18938615094188,1.0381166026486266,5.539829092237956,-7.625862881506333,1.882282184426275,119,0.988182892169437,dd48548f-4332-4adc-872f-4f7133bb28ad,4,51.43,15.43,-4.27
-5.680352,1.2354169,11.618659,12.991763,5.813145,-1.7308982966193431,0.4472395092042399,12.061404467064415,12.193174722358178,1.787744973935878,5.638196834911383,-7.555573427581072,1.7352431581154701,118,0.9385311765996301,2d55c21d-dd57-4333-bcf4-537419a3bd73,4,53.55,6.05,0.15
-5.4825296,1.1838393,11.821928,13.085014,5.6088867,-1.6363790973098002,0.2700996759197496,11.982052761530912,12.096291942787879,1.6585205410378223,5.5753985736647635,-7.596928873002218,1.8154323105138013,120,0.9244385696082179,527092c6-df06-456c-a0bb-29b8e29cd888,4,47.69,11.81,-7.13
-4.2435775,0.45379898,11.606997,12.366739,4.2677727,-1.7826906024535423,-0.018685381360903704,11.708415156894482,11.84336609303914,1.78278852575194,5.514730983240056,-7.616519305612875,1.8566680146376302,118,0.957678967068401,6020cd55-ce09-400f-8cc3-c46c7f06270a,4,54.68,3.22,3.05
-5.536713,0.9183975,11.16155,12.493152,5.6123652,-1.872570901641422,0.29159368871598434,11.488289550403207,11.643553815518555,1.895138164085448,5.614373857045793,-7.600422724688116,1.737535972999009,119,0.9319949143326574,46e9185d-c4de-471a-beff-a541549ecc21,4,53.02,9.1,1.95
-5.6613216,1.1191264,11.584998,12.942766,5.770876,-1.4917084069832043,0.9213228483520143,11.71821544864324,11.848654061250203,1.753291123105298,5.61984469527413,-7.531729555962789,1.790750897402947,122,0.9154653563002436,68707782-66e0-44f5-827e-5c7531e84130,4,51.3,13.63,-1.69
-4.6780233,0.7849659,11.684209,12.610345,4.743424,-1.1287048100635646,-0.027541165211845593,11.771476763099901,11.825497801286962,1.129040771647266,5.589449204425019,-7.593738691706704,1.8452980760973237,122,0.9377616478740699,bcf40dda-0219-4622-8bb8-df130df860f2,4,51.33,12.07,5.33
-5.239371,0.8224589,10.84445,12.071849,5.303531,-1.6399357690938683,0.3379318220378281,11.2752785679399,11.398925125982016,1.674391603866701,5.5616219179484165,-7.593445826929648,1.70539272767701,116,0.9442567786735876,e800c2ad-a0c5-4bce-be03-8ddbf5484a55,4,45.32,5.34,-1.38
-4.902338,0.52845055,11.661473,12.661048,4.9307384,-1.4774392439721602,0.05647443396710541,11.724618759328099,11.81747439738751,1.478518204595714,5.578239105294125,-7.590866065050059,1.8622751566888776,119,0.9333725342170139,00209304-662f-4bf4-8918-02e9d4b0c182,4,46.47,10.46,-1.29
-5.837967,0.76939154,11.445362,12.871291,5.888448,-1.9666270570833695,0.2843603869125975,12.106634992441798,12.268622320844084,1.9870789645349973,5.636250837782509,-7.60961134253654,1.6910752716511204,118,0.9531772817333976,6543a8ca-7754-4641-a7b8-0e02d18e079a,4,51.3,8.7,0.7
-5.1063375,1.0872641,11.956967,13.047065,5.220807,-2.2268596709755237,0.374698196628589,12.495654313158433,12.698058097470215,2.258163575291643,5.589402699849934,-7.6062851810040115,1.7274459641117337,118,0.9732501762218624,3c5bf043-f823-4bcd-ad55-3279e0574407,4,54.88,6.81,0.78
-3.2266433,0.31387165,12.917493,13.318084,3.2418733,-1.1035061019175814,0.18096997334433867,12.665365134613344,12.71463526182725,1.118246774295185,5.569617030721216,-7.577473785720831,1.926746310559149,118,0.9546895400248012,75a9264a-43b2-4282-b412-0f27b736244c,4,50.55,4.88,1.2
-5.1312175,0.63113606,11.740329,12.828213,5.1698866,-1.819117660502352,0.3598997269315709,12.23870900066168,12.378397104596143,1.8543777598420905,5.491454076352976,-7.599495523320414,1.7127959800185992,118,0.9649354401406821,a0508c1d-907f-4852-b97a-2d76ed7ae381,4,53.42,13.91,-6.34
-5.2890644,0.8261459,11.9438925,13.08867,5.353197,-1.2366546658687108,0.7197963096597109,12.110924081135668,12.195159022704313,1.430881368253354,5.610825723570705,-7.5850357580129115,1.7815404644319583,118,0.9317340287866375,c521d7fa-33e0-4e56-b50e-144f9ac26718,4,55.35,4.2,-2.98
-5.018078,1.2089585,11.318162,12.439592,5.1616554,-1.7534551162963463,0.2483674082011475,11.827834246069973,11.95968035387351,1.7709577110485695,5.544217086553683,-7.620192112884804,1.72935170806914,116,0.9614206001585781,2650bc00-aade-475f-8d8a-89cc00b605aa,4,55.41,3.37,0.38
-4.7521954,1.001179,11.558025,12.536893,4.856513,-1.6920843513229802,0.45362433798804297,12.097289083098897,12.223474450910876,1.7518346074921574,5.635697510013896,-7.60838238889299,1.7424912394128962,116,0.9750003096663574,21a70b8d-97ad-46c8-83a1-68303d53d5af,4,55.75,1.46,7.15
-5.1977525,1.0377917,11.8768835,13.005922,5.3003435,-1.54594251025289,0.2594726666921079,12.389611442511551,12.488384043028965,1.567566365347037,5.625729804863472,-7.61451126948676,1.7346636463651315,116,0.9602074914918295,da24782f-6895-431d-8613-17542274bd77,4,54.83,1.44,3.49
-4.901294,1.3147143,11.69146,12.74525,5.07456,-2.0046247423867105,0.6397874780601819,12.337933966936419,12.516088164732423,2.1042453219317356,5.609249662881659,-7.568075269645176,1.7002123512572398,113,0.9820198436261022,f77d817d-495b-4727-a543-d894cbbab09d,4,52.92,-0.35,-0.44
-4.7237306,1.012248,11.394904,12.376677,4.830971,-1.375960363550721,0.42923935801648705,11.667701835045127,11.756393131400824,1.441358161087326,5.621606863829467,-7.5846324442934,1.7573721393474233,120,0.9498828764678431,2062dee7-64ee-47c2-beb4-d8f6fbccae15,4,51.47,10.38,1.48
-5.8235135,0.43596417,11.037513,12.487196,5.8398094,-2.189635628939402,0.15569251517504185,11.48452530287114,11.692436263631707,2.195163854203686,5.579289313315242,-7.626882208407657,1.7545874172977844,118,0.9363540296001658,5419f03e-b7da-43af-8360-de45c324e21a,4,49.62,11.07,-8.42
-5.0224357,0.74302053,11.405424,12.484415,5.0770993,-1.4777333245243052,0.6693007713383268,11.909881830717486,12.019856260479084,1.6222389777476482,5.661236183422261,-7.558398109782856,1.7082903068581021,119,0.9627889018571675,6da12374-8350-4767-b546-6c457cca6632,4,49.55,13.16,-3.15
-4.942109,0.6533319,11.956189,12.953831,4.985106,-1.7930215295306153,0.2046235418121374,12.148649689887343,12.281957754642535,1.804659801520511,5.587947570776921,-7.591806846424664,1.8410923118871938,121,0.9481332604287903,dfad961f-b8c4-40df-bb60-4ab2dc4b3c62,4,52.5,10.13,-10.61
-3.9734821,0.056346733,14.951221,15.470319,3.9738815,-1.5107089871378592,0.17674016606647747,15.018102914774225,15.094929409867088,1.521012403013303,5.587429369170789,-7.571506630688172,1.878494225645128,117,0.9757348643311143,bf1f0b5f-539a-4fdb-85d1-438a78b7fb0c,4,50.92,7.95,1.69
-5.278594,1.3843844,11.6914215,12.902303,5.4571123,-1.7822963051023963,0.49595449772003203,11.982276566764126,12.124252665851824,1.8500137791352753,5.594770967983604,-7.5881705907861035,1.7779623478441915,116,0.9396968051586968,07c92c71-3004-4fa6-b93f-d0780a8a7698,4,54.71,1.58,0.58
-5.0652113,0.82547516,12.3571825,13.380499,5.1320343,-1.8692521865343599,0.27484437943117246,12.521890318619464,12.663624296436794,1.8893499331167827,5.521212771943764,-7.571683578665545,1.7889397847854178,119,0.9464239266582308,21d2b1fb-ecd0-45a1-886c-3c016119623a,4,54.76,7.48,2.59
-4.504743,1.2344179,12.100125,12.970333,4.6708136,-6.402134790342958,-0.47630138418105783,9.785459177804439,11.703392850057183,6.4198281037962746,5.381592631742267,-7.633397210804312,1.691329681352651,120,0.9023201455504597,e660e2c0-3463-49b5-9298-f35693d72dc5,4,54.18,14.32,0.32
-5.3673143,0.7565865,11.24205,12.480552,5.4203773,-1.9269877555732828,0.14613088846250444,11.596069412094783,11.755996846580576,1.9325206458644106,5.534475904018488,-7.596894066465177,1.7206578686962186,119,0.9419452850034447,05093bee-bfb9-4e91-b212-11fe83325d93,4,50.53,12.79,2.73
-5.675099,0.7758581,11.447426,12.800479,5.727888,-1.6552662446211122,0.466134796963395,11.718975357057923,11.844474298543313,1.7196476352794443,5.595893957818581,-7.572249538962822,1.7367871731833333,117,0.925314932235359,ff7f9f3e-1b0b-4880-9905-7ea1bbd8e841,4,49.73,10.36,-1.8
-5.371558,1.2665741,11.562747,12.812298,5.5188627,-2.0373219595002254,0.6070576658164509,11.766007126710774,11.95650966971955,2.1258409574303427,5.576332210294283,-7.5786993997989756,1.7978820379191391,119,0.9332057244314371,89dec91b-c3d7-461f-b15a-fe7e4c1ff29b,4,50.99,11.5,10.06
-4.9384937,0.30118516,11.629543,12.638264,4.947669,-1.6884835289825624,0.24908070380065528,11.887233232104993,12.009135345190867,1.7067565217837126,5.526027644398223,-7.60351610223796,1.7876771019396063,116,0.9502203489326932,71501d0a-af7a-40f1-9baf-2eaa519afb12,4,53.98,5.25,-3.1
-4.2357135,0.8978147,11.175416,11.984877,4.3298197,-1.0455167775597642,0.22155526141784743,10.299489348359947,10.354789853154958,1.0687338611744666,5.638959185102663,-7.6034279820074895,1.936902941268176,123,0.8639880217799505,cb4482f5-ee79-4491-9886-e5383d1268e4,4,50.31,13.34,-8.58
-4.759816,0.1054557,12.143167,13.0431385,4.7609844,-1.7676892417147907,0.0472079580609558,12.292284725938648,12.418825130829529,1.7683194978788468,5.554402546906387,-7.587338964302244,1.815678555136304,120,0.9521347279256465,323dd5ad-2e1f-4b95-85c0-2e314d8b2171,4,54.77,10.21,2.9
-4.669671,1.0995597,12.606636,13.488593,4.7973804,-1.2584320752698437,0.679165626255302,13.028226101131796,13.1064714007305,1.4300060265448962,5.597691011886886,-7.55563602048875,1.7604333761789293,118,0.9716707518793469,09767879-f196-4798-81eb-5e23a15eec51,4,54.28,13.17,-0.99
-4.9944916,0.5066898,11.424398,12.478724,5.020128,-1.7626249980506628,0.09911656613659094,11.944711702360056,12.07446928978384,1.7654095778135475,5.555660664093831,-7.58424659195323,1.71870337034292,116,0.967604520175896,f80b97e7-51dc-4158-a941-1ba64cfefee9,4,54.77,2.97,-0.96
-5.1913414,0.8008381,11.813799,12.928929,5.2527485,-1.8419712511118465,0.2557436886116592,12.258897232238992,12.39914611071198,1.8596405362830846,5.528003489317249,-7.612128328602085,1.720502603259277,121,0.9590234268647831,c1ed0e06-2812-4907-9351-d1ea77ca5d79,4,48.55,19.04,-5.0
-5.049215,0.6448204,11.544847,12.617204,5.0902224,-1.9950324466231018,0.17294590666159482,11.71455974553137,11.884484624136375,2.002514606615882,5.572483844286312,-7.607491531919223,1.7674628535918682,117,0.94192698279071,6ca2fe6d-376e-413f-b34d-858ac6f8b28b,4,55.98,2.2,-2.48
-5.176755,1.1558164,11.858052,12.990308,5.3042154,-1.9288800474858292,0.4475175232579703,12.235116234078644,12.394309961939257,1.980113676335751,5.548303780899742,-7.575411439682957,1.740614274607575,119,0.9541198057201057,a2084dca-a7a9-4396-be0f-13b9e12b9e54,4,52.18,11.18,4.37
-4.525339,1.04679,11.663009,12.553893,4.644832,-1.6067594327259096,0.2566203117483944,12.129220559702222,12.237872414964892,1.627123184966501,5.520599057299425,-7.611063996510898,1.7702968174774072,117,0.9748268786358365,f3863b58-031c-42b7-a624-e84e7e1352c6,4,55.59,4.8,-2.73
-4.772419,0.9633523,12.135051,13.075301,4.8686786,-1.66337780351681,0.2638713433357151,12.243142475369124,12.358438067784043,1.6841774856190788,5.620181860608686,-7.612891117150136,1.793175556308056,121,0.9451742569271973,7d4937f1-0172-40a0-9a00-d391af15e046,4,55.45,9.52,0.44
-4.835997,1.1812809,11.913958,12.912191,4.9781814,-1.4173099844499963,0.459474585319067,12.206254504079714,12.296850552273215,1.4899276783038087,5.6016544294824895,-7.585347448531166,1.7758384880470517,118,0.9523441978139112,408456c8-b437-4a13-aba5-43b4f25d2840,4,55.18,4.39,1.8
-5.4240866,1.4742178,11.504932,12.804589,5.6208572,-1.599833834405101,0.34262610578713915,11.819510586424606,11.932212345105057,1.6361115322844553,5.580869861594485,-7.625074838987046,1.7764957832405461,123,0.9318699797439841,1862aaed-0dfe-44d1-a0f7-43e2317c1251,4,47.62,15.58,-0.47
0.41872144,0.19691443,9.440733,9.452065,0.4627126,0.05509228225121787,-0.8200702782216202,-7.111741749042782,7.159079628406449,0.8219187434206214,5.847395815261316,-7.598304722661375,0.8865825536145506,116,0.7574090184593949,eaa2d847-b909-4544-9c5a-ca47671902f9,5,42.43,-4.63,3.81
1.4768436,0.58967495,8.683677,8.828082,1.590215,-1.9665763874517967,-0.16049816899533723,-4.5838172511097985,4.990447168491578,1.9731148851331022,5.658806336215047,-7.5469704090220056,1.0406164397490643,119,0.5652923387703381,d7c5a96e-8664-49e4-be4e-740573cdcd5f,5,43.7,7.4,-1.02
1.4788617,1.2951432,7.5131803,7.7660995,1.9658148,-0.40406563588102495,0.23497037850790867,-1.6267218874678135,1.692543711708189,0.4674185671067067,5.626959359125297,-7.611376503205573,1.2764833582983703,116,0.21793999960435498,7b882b0c-0c4c-49d3-9832-83510f880f32,5,37.05,5.47,1.85
-0.9558799,0.106565066,8.867015,8.919025,0.9618017,-1.0368113114676873,-0.5366977305347141,-4.138029263684642,4.299570715392284,1.1674853958608897,5.709343713631724,-7.58431091602585,1.0782648299609507,116,0.4820673237683725,0561dfdc-7437-4229-b52e-3aaf9f54defb,5,34.16,8.01,-2.58
