id,shot_id,participant_id,angle,depth,left_right,release_x,release_y,release_z,observed_vx,observed_vy,observed_vz,observed_vel_mag,gt_vx,gt_vy,gt_vz,gt_vel_mag,convergence_error,convergence_success,predicted_angle,predicted_depth,predicted_left_right,time_of_flight,velocity_difference
b522ee74-58b9-4509-a920-e910731a9643,rxddywO,3,47.83,12.3,-5.93,18.435759,-24.801472,4.0169797,7.0083613,2.173977,-11.581141,13.710074,-3.607516161373057,9.303852965594082,6.523275787841653,11.92178593433898,4.959872774368442e-12,True,47.82999936453154,12.300002129305309,-5.930000148699413,1.7879624968427816,22.165331311870517
d8012ff8-6e82-40e6-972c-6d0b03765b24,B6ddnrl,3,48.58,10.43,-2.54,18.63285,-24.989128,4.108122,5.6361575,1.6496085,-12.561442,13.866409,-1.9826930073250997,9.10181933332501,5.557338833522536,10.847036537615349,1.486506280266032e-12,True,48.579999866467624,10.429998831605747,-2.5399996782388214,1.6428136766858537,21.020765022847513
4f00ed0a-49df-4d72-a327-d5f033b13a8e,YpQQWQ2,3,47.84,11.38,-2.2,18.456171,-25.223038,4.464033,2.9437063,1.6112136,-13.086075,13.509507,-1.6450805165592568,9.68644583873334,5.491487208400183,11.255663225803273,6.440635323662141e-12,True,47.84000035560352,11.379997930404144,-2.1999985748844075,1.6658847071354859,20.769981987077795
ac903e2d-9aef-4d56-bdb3-5dfac63dcad9,LaMMqL0,3,47.38,10.49,-1.33,18.336756,-25.071455,4.3344784,5.56858,2.1679115,-15.284041,16.410694,-1.111254281759592,9.579286671719899,4.978563804756902,10.8528206829264,1.5250476886741193e-14,True,47.379999995693474,10.489999967671261,-1.3300001191082842,1.575787616125643,22.585876990216434
54afbce7-0d24-4572-a57e-1a9cf5b196cf,eqXXzKe,3,48.01,6.94,-1.22,18.790869,-25.140915,4.288332,3.2908628,1.7845343,-12.892212,13.424733,-1.5621618602313754,8.659518553317296,3.381399260296588,9.426636314738271,1.3072812506482411e-13,True,48.00999975578698,6.94000005099881,-1.220000261700683,1.3412271404688056,18.320689861317117
6c976ddb-808b-4d93-a148-bf92ba42d82b,rxddqKd,3,50.82,8.89,-0.57,18.48573,-25.17829,4.386563,4.4067764,2.190113,-14.735211,15.53521,-0.7181599697332238,8.568075432658596,5.023447451568029,9.958046729179388,5.9350809152709245e-12,True,50.81999803906824,8.889998686446257,-0.5699993963410712,1.5874923774788983,21.385695582184226
1f26b043-0ab8-4114-bed0-7907ad554869,ZaJJgqJ,3,45.19,7.78,-3.34,18.53511,-25.051023,4.07143,7.35815,2.350845,-13.949196,15.945185,-2.9233662068736437,9.129016102834365,3.6373727658819415,10.252584338754769,1.9570888497584975e-14,True,45.19000008115527,7.78000010144253,-3.3400000519049478,1.3544164874450506,21.469526633878726
21484c78-df30-4ab5-8af4-469d2345e49f,jOaa06m,3,43.05,7.95,-0.34,18.409018,-25.199484,4.367425,3.9869497,2.0760727,-13.763207,14.478664,-0.6736786000394981,10.2527206823634,2.5370793521835107,10.583425527020507,4.2017363425855833e-16,True,43.050000009634495,7.949999982816625,-0.33999999433592976,1.237032645901001,18.8222840721805
a52f20ef-9463-4e2c-8a5e-6e2cc4194a92,jOaaA9A,3,48.31,12.34,-1.97,18.563007,-25.174656,4.232151,4.257431,2.0594788,-12.747172,13.596233,-1.4901012739168835,9.705773373977818,6.2061655308732995,11.616321672119163,4.5372205333838855e-13,True,48.30999946613627,12.34000036840817,-1.9700001816232025,1.7564929619657015,21.230378375239372
34629fd5-7afb-4ae1-b500-dfdb8ba18ea7,ZaJJgM0,3,45.64,10.44,0.31,18.591772,-25.176537,4.2052913,4.3979073,1.9092749,-13.265197,14.105047,-0.24130302136716889,9.985179705933499,4.67044992582778,11.02611189030711,4.3604784514610666e-13,True,45.640000533328696,10.439999670970753,0.31000020820207297,1.5172488644483866,20.20964951074576
b39a6095-16f9-4bc3-a90d-57a56c6b0eaf,wxKKAqA,3,52.76,8.79,-1.14,18.73918,-25.241674,4.2323804,5.381412,2.1367264,-12.580632,13.849097,-1.1706579151521403,8.087568625551484,5.703717382032622,9.965520468164929,1.3931808210167461e-13,True,52.75999970799569,8.789999768732141,-1.140000023806376,1.6772828966426543,20.31402431796166
d33f66e2-c2ab-46fc-8693-4bfe67e1aa1d,nEVVY2v,3,49.07,12.32,-5.88,17.850452,-24.870163,4.1368966,6.89043,0.32775876,-11.9912615,13.833864,-3.191587620915796,9.17915657783374,6.66585291673482,11.78459766516929,7.568090205702153e-13,True,49.070000555271115,12.320000238101134,-5.8799993740680065,1.8219135275962781,22.98004003075732
2377a154-096a-49c1-b77f-631b23dcdac1,gL66nlZ,3,49.57,10.45,6.07,18.421825,-25.321096,4.438167,4.041252,2.2666168,-14.2640295,14.997726,3.216565466630181,8.84788581006154,5.918589478774594,11.120300271452543,1.8042527306780834e-13,True,49.57000036539449,10.450000071164325,6.069999795432707,1.7297423541745836,21.244559740408388
74c5f4ff-28e1-4363-b1f6-3d6652029fd6,LaMMp6W,3,50.53,8.69,-4.86,18.453356,-24.992203,4.068813,7.457256,2.3107336,-14.035956,16.061077,-3.2820006884795707,8.035611804390593,5.592960073707783,10.32587952554799,1.6558531620808931e-12,True,50.52999962212047,8.69000040670568,-4.860001160883591,1.644637623906264,23.0954589258573
a8c78031-facf-4b57-9557-82565c31c479,ay11aya,3,49.51,12.25,1.36,18.562878,-25.21341,4.2932224,3.9831731,1.8270491,-12.984523,13.704073,0.39926837433672835,9.520944281581604,6.351565310760011,11.452081782129259,9.134268391652618e-16,True,49.51000000854186,12.250000003781079,1.3600000287431193,1.7852090364189208,21.116929227570566
e56c8f60-e719-4516-9f29-bf6707bad710,de11gD5,3,47.23,9.94,-0.19,18.415854,-25.210142,4.3071156,4.6794887,2.0932388,-13.810114,14.730869,-0.44912325222038224,9.554860577864856,4.735139681595749,10.673266611602262,7.463811122235879e-14,True,47.230000081972626,9.939999751134946,-0.19000007736138969,1.5367684443123097,20.63746326210754
2dba7ba3-59dd-4ef6-8d43-ccb40d5ace50,xOee9ek,3,48.31,7.13,-7.71,18.45481,-25.038963,4.0248623,7.5453753,2.447662,-13.431708,15.599183,-5.262898957590544,7.46606308350957,5.1203449775436685,10.471778076993836,1.3129296602255423e-15,True,48.309999997748264,7.129999968664283,-7.7100000180535915,1.5674163872917273,23.09577712675852
2a4c640a-2cb4-43e4-b5c5-c704ddcd235f,ygqqEBE,3,45.89,11.74,-5.58,18.147346,-25.093851,4.510013,5.0039287,2.0220566,-14.46639,15.4403515,-3.5152984746226625,9.900045125828473,5.3812681231975015,11.803654665944192,6.414836525745818e-15,True,45.88999998895558,11.73999998831298,-5.579999921538093,1.6532568497289724,22.990638395914406
90822a59-e804-4c6d-a0dc-a1c8ca0bc963,MaVVyMl,3,49.33,5.84,-4.11,18.411325,-25.040869,4.2134566,6.181583,2.3125074,-14.122194,15.58833,-3.392652898147783,7.671462191805819,3.555007505635344,9.11040636924283,7.70393424288782e-13,True,49.33000031916396,5.840000803476707,-4.110000151502383,1.3575424920776196,20.805476479419276
b1f3302b-f423-4be5-9ef4-7d61b3dcf8eb,gL66nZw,3,47.43,10.82,0.93,18.598824,-25.21649,4.27785,4.318199,1.8565749,-13.648695,14.435394,0.15355319805159756,9.686016103418652,5.223391887774571,11.005739836720952,9.099659646999835e-14,True,47.43000010311126,10.819999784223144,0.9300001838613952,1.6074674818792856,20.85186056055924
4de51a1f-71c9-4bf9-9382-027c755385b3,DDOO4B9,3,44.32,7.81,-2.64,18.338737,-25.079792,4.1448536,6.573543,1.9590567,-12.909228,14.618398,-2.3476205141589674,9.521478638070137,3.223141140363936,10.322718457094163,6.578351251837643e-12,True,44.31999908948378,7.809999920370757,-2.6400023964495922,1.30476145086486,19.925629960666292
eaf00a3e-28aa-4ad7-9ca0-6d5f9f9a2a12,pgAAwpp,3,49.23,8.51,0.01,18.59807,-25.127762,4.255304,5.02613,2.290077,-13.53527,14.618822,-0.4482048914643122,8.779420164726046,4.522254407091653,9.8858429572794,2.9333891699234668e-12,True,49.23000160353833,8.509999829015083,0.010000576903937741,1.5002389408204977,19.95379908678876
3c0517b0-9392-4d2e-9c12-2bf0285e02d5,ay11R9a,3,45.83,13.44,3.75,18.427755,-25.19488,4.3286223,4.8033137,2.0107841,-13.032373,14.034167,1.8723590290118732,10.50608904804026,5.97921006287938,12.232521751254392,1.355128302623815e-13,True,45.82999978448862,13.439999855388436,3.7500002610654555,1.7293157942297401,21.02857597747376
03b43216-1c92-4d65-be91-0684dc10cc68,ZaJJgJd,3,47.52,6.03,-3.3,18.677382,-25.073982,4.3009806,5.066871,1.8154906,-13.667435,14.689042,-3.15413046628006,8.260501884399106,2.9764825004431468,9.32973088871922,1.0834002879539899e-12,True,47.520000550466484,6.029999119085147,-3.299999933848941,1.2877483530457188,19.65052207385261
12f174d0-c007-49e5-b6c8-2a7fd0153628,3xJJr0A,3,46.55,9.35,0.08,18.433884,-25.22862,4.340664,5.4282756,2.3628614,-14.4304695,15.597684,-0.29861778742357525,9.616242775205821,4.240403164711566,10.51391062801847,7.832553720682731e-12,True,46.54999873975084,9.349997626091213,0.07999921969053858,1.4675258127595783,20.832914719131097
f0b9febd-a932-416f-a09b-adc144b067eb,MaVVoxY,3,48.91,6.47,-2.02,18.450779,-24.986929,4.034308,7.6567264,2.2195244,-13.872678,16.000092,-1.8963567654066282,8.156829739819509,3.6147519677209434,9.121210017001578,9.662203962579655e-15,True,48.91000003921556,6.470000059831655,-2.0200000674130294,1.3473856497347352,20.792383030523222
1ba43ba5-0be6-4de6-8479-3003f6e36211,5YMMaE3,3,48.36,7.38,8.25,18.573437,-25.393572,4.162626,5.45042,2.3075292,-12.888707,14.182755,4.833536246094393,7.835195604626696,5.054358586381652,10.502376089476119,7.097557584652876e-12,True,48.359999248061136,7.3799978864123155,8.249998563026573,1.5707375667678307,18.785346672811453
bb45caf4-ba60-4064-b345-96c276ff3888,WLMMn63,3,49.0,9.12,-4.04,18.330282,-25.039982,4.0932603,7.239074,2.1157265,-13.932523,15.842843,-2.7936122214268235,8.587514984536583,5.25440756752461,10.44789365082769,7.208440878917519e-13,True,49.00000011684136,9.119999908935027,-4.040000836002006,1.5945763256011745,22.5981667380743
97ece66d-7b1d-4551-ac88-6f6d6f10a39d,B6ddp5j,3,48.07,6.11,-3.97,18.423065,-25.011185,4.22302,5.800094,2.5154684,-14.321279,15.654638,-3.3727631760975783,8.02598241100848,3.3303494987754574,9.321113285860829,4.324618926382653e-15,True,48.07000003593893,6.109999949692323,-3.9700000224086978,1.3275198518467333,20.64187612074937
4520b107-cb32-495c-a4a3-906ef0c70e6e,eqXXwjV,3,47.97,10.6,-2.09,18.401031,-25.017347,4.066402,6.7615695,2.0750427,-13.399514,15.151621,-1.5829283921333335,9.31228984398774,5.480914966122303,10.920843982903632,1.0234145899585067e-13,True,47.96999980290242,10.600000094321649,-2.0900002336609305,1.6269697381713448,21.874162758175423
ec88a442-b365-4894-aea2-f3a4d3faa380,de11K4A,3,47.04,13.54,-4.13,18.367502,-24.811127,3.8209658,8.14373,0.8451461,-10.620038,13.409692,-2.5364825764004424,9.900801693261084,6.745021835274796,12.245608910462492,3.7591612068792736e-14,True,47.03999988231147,13.53999987915741,-4.129999904406638,1.8063782591894701,22.30733391179904
a64fab46-d261-43e2-a7df-026eedcab2df,3xJJzjL,3,51.38,5.78,-2.06,19.112186,-24.905277,3.2361095,,,,,,,,,,False,,,,,
246ddf70-f978-4622-a2c0-1ac459250f3d,YpQQEo2,3,48.44,7.25,-1.16,18.53,-24.973446,4.1086674,6.3574214,1.8463897,-13.305523,14.861457,-1.288436624882586,8.53725888022013,3.77132066725946,9.421662151634107,4.45335215688932e-12,True,48.44000146370579,7.250001011185189,-1.1599988649132094,1.3771297564690173,19.870718728985697
64f49656-accd-40c4-b4c6-5b5233efe08b,VBaa8yd,3,47.15,13.78,-3.27,19.596655,-24.749342,3.1815305,13.467349,-1.1915587,-1.6602229,13.621513,1.5481149572420274,9.156553087904992,-4.92714081847514,10.512651474178282,231.32551825576905,True,45.076072519028656,-0.19077746982113553,2.3728467946754606,0.44689642431245075,16.119066726767723
4eeabf42-c4e2-47c9-b770-9565f5a88f0d,78WWkwe,3,48.7,9.82,1.6,18.385183,-25.237223,4.2475905,5.381412,2.2604942,-14.439467,15.574583,0.7106995899635524,9.172804098037798,5.131766283235098,10.534726105310092,7.223140187899947e-15,True,48.70000002437817,9.81999992397249,1.6000000291318202,1.59064652189768,21.275073946637313
daad1afb-83b1-4113-a697-845b5889bd19,41jjXM7,3,47.82,13.31,-2.11,18.48469,-25.033283,4.0492597,5.933475,2.0113564,-12.905895,14.346212,-1.4879782266988761,9.929030060860288,6.582197691714519,12.005209019646811,1.6032043119776308e-14,True,47.819999925373224,13.310000083175606,-2.109999940462565,1.800452767929338,22.30590260529642
3c30bcee-ca53-428f-a60a-9b1eb2a047b6,mOaa0Vg,3,47.79,7.17,0.06,18.420586,-25.174648,4.1362267,6.4042277,2.4064634,-13.64911,15.267724,-0.3290497256055391,8.784495550112952,3.5734257183093883,9.489204769428802,1.1521994688883568e-12,True,47.790001017457485,7.17000033716538,0.05999994256098162,1.352168134576161,19.560982866858588
cd2dc01a-924a-487d-891c-5caf021cf81d,LaMMyXW,3,48.9,7.64,0.71,18.472492,-25.184853,4.2930794,5.4497905,2.3871229,-14.439739,15.617446,0.10794754399892584,8.71001338963402,3.933807246388498,9.557762571417955,5.818713178513637e-13,True,48.89999924812955,7.63999992301269,0.709999896873402,1.4188633598347373,20.15195872562284
e5c80efe-06c3-46ff-ab98-65e53192e47b,nEVVnBv,3,49.96,7.88,1.34,18.492054,-25.028217,4.3530154,4.5458794,1.2788199,-14.070281,14.841604,0.5223715497832813,8.511221499400083,4.192266244785312,9.502045028047359,4.569418803655638e-13,True,49.95999952461657,7.879999656920646,1.340000336524934,1.461797617719473,20.050358617109204
81655360-d7db-460c-aa82-c4cdaf15221f,JaxxWd7,3,48.07,6.23,-5.83,18.400661,-25.044567,4.25887,5.5915256,2.5289724,-14.811386,16.032404,-4.495813834736046,7.6945143967364755,3.857767812185061,9.710832422141781,1.2642595525857466e-14,True,48.06999995838568,6.230000086180583,-5.829999940976691,1.4046414076540412,21.839746983844577
580facf8-1988-4e38-a1a7-cd76a324e14b,ZaJJgA6,3,48.35,9.36,-3.5,18.383907,-25.106339,4.2225423,5.995502,2.3021505,-13.818797,15.238277,-2.522555566939261,8.899456027699332,5.0318904303258085,10.530124665931295,1.2378692870059537e-14,True,48.35000007978296,9.359999932267309,-3.49999996224215,1.57310792129105,21.71244264967503
37167e88-5db0-4e82-b39c-d1aa20908fc1,wxKKBZA,3,48.21,12.9,3.06,18.565882,-24.803085,4.0181217,4.94791,0.64682,-10.62124,11.73503,1.3576001387063383,9.71059978596712,6.44279531478849,11.732367101659436,4.1117667298781513e-16,True,48.20999999899429,12.900000000374899,3.059999979750934,1.7750244111124187,19.652575333488603
41934092-f36a-4da2-bfe5-4d68a15e78fc,LaMM54B,4,52.42,10.09,-1.02,18.46742,-24.675627,4.881143,-4.0551567,-0.05012512,12.745441,13.375092,-0.936655427376312,8.521198688586807,5.322091937549758,10.090233548919429,1.4877233385233078e-12,True,52.42000056433109,10.090001067481316,-1.019999827554642,1.678061348399894,11.760049312251688
5e9cf649-d33e-41a2-b533-6b19de714fc5,8a3315d,4,50.9,14.77,0.57,18.439316,-24.178286,3.980253,5.9906383,1.227436,-12.243818,13.685957,0.02369371180398937,9.449908346976756,7.557857872580801,12.10051836825066,5.089328373080177e-13,True,50.899999984236324,14.769999298764354,0.5699998697966464,1.955759839992872,22.255782577686954
c6f7022b-3bd9-40c7-a00b-27a1b2afa254,zgBB6dk,4,51.55,10.31,1.28,18.267775,-24.798433,5.0472836,-1.6168784,-0.28610227,12.472657,12.580276,0.5607533532866242,8.848653996548931,5.066056507593264,10.211662470528077,3.1143557787852536e-15,True,51.550000032875126,10.309999975556131,1.2800000378956327,1.654703599463937,11.960083019862743
18745318-119d-44f4-9a16-70ed791151f2,ZaJJ2Z2,4,54.66,-2.46,6.15,18.794659,-23.733458,3.7551367,9.884318,0.87404245,-10.5405445,14.476421,6.016344019297003,0.9210274906537802,0.01119986338074313,6.086444975025287,3.900414317086965e-14,True,54.66000013418223,-2.459999856069196,6.150000016828372,0.8761128810356832,11.238449285786663
29bf7c58-e76f-4091-b24a-e7b85fc2d6fd,2MDD5OV,4,52.64,7.82,-0.59,18.449852,-24.630672,5.0650887,-3.2493207,-0.2673912,12.842516,13.249899,-0.7611092970517029,8.113561649652485,3.8157405151879162,8.99828015145209,5.174210431761955e-13,True,52.64000029537161,7.8200006526374946,-0.5899999348773584,1.4770503958759102,12.566393342135212
f73ebb5e-1eba-428a-b1f0-8b757f60f6fc,qxDDM11,4,55.2,0.83,-4.67,18.433157,-24.756964,5.0503936,-2.9453657,-0.38022992,12.269796,12.62409,-4.927154068885464,4.863448429935374,0.36724994860632904,6.932881823161765,5.209802669893534e-15,True,55.1999999588029,0.8300000136500856,-4.67000005767388,1.052839390894467,13.156529149278523
e17f61e1-ecd1-4810-9e9b-56da5e54b10a,X5nn8D5,4,51.07,13.32,-0.71,18.408598,-24.757565,5.0543222,-2.3628614,-0.54582596,12.618484,12.849403,-0.650019872252442,9.516262921326442,6.346169890304237,11.456686174402249,1.5471392964416428e-15,True,51.07000003807866,13.319999990387974,-0.7099999978173699,1.8506246643007094,11.980040787282034
83ce7274-feb4-4cbe-a8f7-9b095238e893,MaVVeVn,4,53.09,10.61,-4.5,18.232431,-24.767937,4.902127,-3.1117628,-0.34486768,12.290968,12.683449,-2.6702240447865067,8.26627290701893,6.130515270888746,10.632242553162119,3.0341041729210496e-15,True,53.09000003373226,10.609999980893383,-4.4999999608697525,1.8038846762349618,10.597069202949884
9592880f-3d12-43d4-be1e-b16fdec1bb4a,5YMMV7L,4,54.28,2.52,-0.12,18.350286,-24.044321,3.9906626,6.1259646,0.870552,-11.660155,13.200171,-0.5775103366332214,6.349323735468178,0.5554032354677847,6.399679901422092,3.982848610335967e-13,True,54.280000536652,2.520000246117455,-0.12000022297016599,0.9603837982534081,14.972420870366005
6b08a6ce-bb7d-496a-90f0-adf68c7c597d,ok88Mxe,4,55.73,1.8,0.87,18.288572,-23.9221,3.8841796,6.719398,1.4581488,-10.982129,12.956993,0.560105117722765,5.9218923604031914,-0.023540100516780748,5.9483679280482695,4.973632632651658e-13,True,55.73000058192201,1.8000003482147058,0.8699998064113927,0.887480966321867,13.339886360550286
c6341f1e-34d6-46ac-8b37-5ef6f3d46f41,LaMMKk7,4,51.93,6.85,-4.92,18.40458,-24.722303,5.022041,-3.5560796,-0.5958938,12.187442,12.709623,-3.6537773815711505,7.5020452303453204,3.86875831796528,9.197720517337622,5.9793593886708375e-12,True,51.92999982820311,6.849997968157959,-4.920001349615923,1.4803653346223582,11.609765574697766
3557039d-dd11-430a-997c-fb1a69486462,05kkjAl,4,49.58,12.37,-2.51,18.67508,-24.091427,3.8486414,6.555862,1.5015792,-10.936038,12.838653,-1.8499358171982931,9.05037879533583,6.491017959877411,11.290036891979966,8.523972981145923e-13,True,49.58000009855249,12.369999157382852,-2.5099996357459027,1.7673174468788515,20.76882500249996
0db33161-921f-41b8-8038-6b7dfcb62016,6Vrr80X,4,43.6,14.23,-9.91,18.330576,-24.746805,5.1015053,-3.3041952,-0.34303662,11.888622,12.344016,-5.888051878982383,10.555958454470202,5.691837742926229,13.36018078896721,1.278988717233735e-13,True,43.60000009880087,14.229999753606482,-9.910000239640343,1.7535377165035337,12.800958863911921
c95bafc3-ba2f-4277-8596-ea9d9949b185,KAXX4xx,4,50.0,13.69,-4.82,18.311348,-24.764187,5.068384,-2.658634,-0.18293379,12.6600685,12.937509,-2.781113530360245,9.591382683313832,6.496258012439242,11.913462234409707,7.002199613604452e-16,True,50.00000000902444,13.689999985881915,-4.819999979519299,1.8753972996424486,11.556159556319
d756d3a5-a865-4f59-aaa2-8f011383ecaa,1VEEgwv,4,52.21,10.1,-0.61,18.215658,-24.785576,5.112207,-2.4308965,0.058193203,12.521981,12.755887,-0.5481095674190536,8.684824198491528,5.064395971992624,10.068500485064071,3.210386474078557e-14,True,52.210000028150596,10.10000000400428,-0.6099998230950128,1.6602572349500497,11.557647990048544
53989f68-10de-436c-be66-57ccf91578cd,wxKKYkn,4,50.78,17.57,-0.61,18.56364,-24.749014,4.826196,-4.9436755,-0.121250145,12.726873,13.653861,-0.5940931362130595,10.3199991358765,8.107073978782989,13.136969868141108,2.79554442288692e-13,True,50.77999972471003,17.570000451376767,-0.6099999946251842,2.117488616377578,12.21806449961432
5a4ff5b5-610c-4e5b-b9c4-fcbf88e76a39,8a33M9d,4,52.78,19.13,-5.11,18.367945,-24.758852,5.1365905,-2.113037,-0.10694503,12.706131,12.881077,-2.3904986351522366,10.066184414168305,9.20556317064361,13.848644181775326,1.7730128142905047e-12,True,52.78000043953903,19.130000001837974,-5.109998743093131,2.326831834412543,10.76213373788263
75262445-8e32-417f-a97e-33e9330c51e2,B6ddZO4,4,54.62,8.77,-2.0,18.433844,-24.813808,4.984184,-2.7057264,-0.36804196,12.583851,12.876712,-0.5201425994888816,10.412121689015414,-10.015978902858715,14.45692428468722,84.21591386607778,True,53.473570464425876,-0.03897072019534775,0.30296505331326173,0.41377772837819093,25.134458621026578
efc6f9c5-fa06-4b7c-a276-8e96e519505d,78WWq2a,4,49.56,10.98,1.2,18.471851,-24.762394,4.9815497,-3.3471677,-0.15466689,12.155456,12.608829,0.396098350601007,9.398424251450203,4.9075264545808714,10.6099523192146,7.83865727679707e-12,True,49.559997861421095,10.979998197731124,1.2000001302475845,1.6253637928614852,12.562088519423382
27e59563-1f91-4ad6-8650-17f0dedaa2ce,eqXXZMM,4,50.73,12.94,-2.9,18.477451,-24.703547,5.0788445,-2.8321836,-0.019741056,12.59767,12.912124,-1.8959766220041085,9.407603202231472,6.174257605759875,11.411361984623293,1.7177961737126594e-12,True,50.729999946449034,12.940000584340332,-2.9000011719534307,1.8258650028335746,11.446026600672566
ecef211f-87b2-4c26-849d-9a7c976ff0fd,eqXXdJx,4,53.42,8.85,3.88,18.33852,-24.823156,4.898047,-3.7858198,-0.23071288,12.418512,12.984803,2.0840725744006066,7.96137553712047,5.1838959587150395,9.726234433181792,5.117226539479182e-12,True,53.41999980305572,8.850001584200967,3.8800016027310384,1.6588369960124365,12.405870502843037
e00cc4f2-afeb-4f91-b33a-a27f561ae594,Oa33Dg0,4,52.27,10.95,2.35,18.439398,-24.693783,4.965598,-4.4999886,-0.19718169,13.246922,13.991773,1.0516518379549793,8.739832038113018,5.658386282767355,10.464605628866794,3.0492888266051455e-15,True,52.27000002809683,10.95000003556666,2.3499999684584445,1.7365607387978284,12.972154513459353
6667d490-41f3-4735-9585-afb58abd80d1,mOaav4n,4,56.47,7.41,1.24,18.459774,-23.87359,3.8007417,8.531055,1.340103,-11.222527,14.160504,0.4349185330189717,6.760548672548695,5.472705380835176,8.708884926882751,1.2842202802524396e-14,True,56.46999989987274,7.409999969051157,1.240000043115007,1.6000264625629648,19.330272454918603
66cf39a5-1dd0-458b-b0c2-d1489a3122d7,5YMMJVJ,4,51.89,14.01,4.48,18.523321,-24.765135,4.954498,-3.464012,-0.37834165,13.039197,13.496784,1.9725295234448925,9.326224249189009,7.10538369709082,11.889314906667535,2.881925549899143e-12,True,51.89000006583077,14.009998318947115,4.479999772726906,1.9631309499181187,12.60732810157951
cfaecdec-2a45-4b4c-9532-8873460b9eac,VBaapLV,4,53.72,5.96,-2.98,18.305927,-24.797056,4.911744,-4.003029,-0.14986037,12.521137,13.146315,-2.3794958676948266,7.26536652364975,3.4795301530417198,8.39968341030028,3.5859872398502247e-12,True,53.71999912804348,5.959998890124702,-2.979998737519942,1.4163802189275803,11.805596466144639
dd48548f-4332-4adc-872f-4f7133bb28ad,zgBBprk,4,51.43,15.43,-4.27,18.638533,-24.816673,5.4249163,-1.8375777,-1.244316,12.37903,12.576383,-2.4629064900994666,9.757227116707943,7.267537070237864,12.413157714831325,8.446416770217624e-13,True,51.43000016621519,15.430000830960491,-4.269999644305116,2.027229684446883,12.147112782184065
2d55c21d-dd57-4333-bcf4-537419a3bd73,ygqqxD1,4,53.55,6.05,0.15,18.704212,-24.130144,4.120161,4.1731453,1.7578124,-12.764532,13.543941,-0.46986105034510167,7.147438311283025,3.6343769047086933,8.032144128793238,4.988031878599968e-15,True,53.54999993564898,6.050000026663616,0.14999998833682682,1.3590338331012422,17.875396269107384
527092c6-df06-456c-a0bb-29b8e29cd888,wxKKoon,4,47.69,11.81,-7.13,18.363518,-24.750303,4.9460325,-3.9201734,-0.13549805,12.424621,13.029095,-4.392803858549068,9.329381429079119,5.594272320432154,11.731579875877046,1.5196125465563147e-12,True,47.690001143020346,11.809999539996522,-7.130000038907951,1.7250628318590513,11.681651469121011
6020cd55-ce09-400f-8cc3-c46c7f06270a,YpQQ2K5,4,54.68,3.22,3.05,18.51927,-23.96377,3.8364046,7.4901004,1.7085456,-10.567681,13.065092,2.1667403686522944,5.94939117827657,2.1401853763296717,6.683592795971186,1.3469041801865786e-12,True,54.679999231430465,3.2199992809386337,3.0500004890355825,1.1290626774209778,14.415713965793175
46e9185d-c4de-471a-beff-a541549ecc21,Qy33jze,4,53.02,9.1,1.95,18.685884,-23.994196,4.1032925,5.4655833,1.3091468,-11.581742,12.873353,0.7320535235053445,7.835526791583908,5.358739066596022,9.520896325807156,4.8583294786105995e-14,True,53.01999987364786,9.099999819726417,1.9499999890516406,1.611590698727671,18.761126009623233
68707782-66e0-44f5-827e-5c7531e84130,ok88v3a,4,51.3,13.63,-1.69,18.39273,-24.72059,5.0874147,-2.972431,-0.22962569,12.364038,12.718393,-1.1506244885819221,9.495669627947072,6.5368321543091445,11.585415530331694,5.644348646794169e-16,True,51.30000000684712,13.629999979855402,-1.6900000105710404,1.883390809823684,11.48288644640444
bcf40dda-0219-4622-8bb8-df130df860f2,MaVVqOl,4,51.33,12.07,5.33,18.283968,-24.704721,5.0441065,-3.149185,0.0011444091,12.391876,12.785771,2.725477186968989,8.958160840435305,6.158723009893952,11.207441307113509,1.6028328619587899e-13,True,51.32999984228269,12.06999965679374,5.330000132732813,1.8204838847164826,12.393223851513214
e800c2ad-a0c5-4bce-be03-8ddbf5484a55,VBaaKAd,4,45.32,5.34,-1.38,18.983873,-23.926853,3.4553678,10.492515,0.2743721,-9.021349,13.840263,-2.2549647563382327,8.10565370873827,2.1427517174602886,8.682043136323905,3.1242805125509936e-14,True,45.32000009950258,5.339999921069394,-1.3800001229308805,1.0857013828045985,18.667199726008064
00209304-662f-4bf4-8918-02e9d4b0c182,eqXXp3d,4,46.47,10.46,-1.29,18.347143,-24.723248,4.8970265,-3.3365247,-0.29285428,12.117619,12.571987,-1.1655230933277543,9.963862333639826,3.929226513705577,10.773848786799157,1.473871209997907e-14,True,46.47000008210772,10.460000087938802,-1.290000016241983,1.4770089612177777,13.302753402174412
6543a8ca-7754-4641-a7b8-0e02d18e079a,2MDD2Wk,4,51.3,8.7,0.7,18.496193,-24.769272,4.9686227,-4.5063972,-0.40472028,12.535886,13.32741,0.07883808788886298,8.581120592453614,4.153383751714967,9.533752810690203,1.2143026081630291e-12,True,51.300000293034245,8.69999964465811,0.6999989989177458,1.515272707598377,13.116251750194634
3c5bf043-f823-4bcd-ad55-3279e0574407,JaxxqeW,4,54.88,6.81,0.78,18.552143,-24.75958,5.0588207,-3.4284208,0.07827758,12.7741375,13.226443,0.09703576292971097,7.507333634422062,3.833773602060809,8.430142007681154,1.3943108279916716e-14,True,54.8799999765435,6.809999885742341,0.7799999816128214,1.4789600912536285,12.14700886132181
