id,acceleration_at_release,arm_extension_angle,arm_plane_angle,azimuth_angle,elbow_alignment,elbow_height_relative,elevation_angle,forward_position,guide_hand_vx,hip_lateral_range,hip_vertical_velocity_max,jerk_at_release,knee_bend_depth,knee_extension_rate_max,lateral_offset,left_wrist_z_energy,left_wrist_z_max,left_wrist_z_mean,left_wrist_z_min,left_wrist_z_q25,left_wrist_z_q75,left_wrist_z_range,left_wrist_z_std,mid_hip_z_energy,mid_hip_z_max,mid_hip_z_mean,mid_hip_z_min,mid_hip_z_q25,mid_hip_z_q75,mid_hip_z_range,mid_hip_z_std,neck_z_energy,neck_z_max,neck_z_mean,neck_z_min,neck_z_q25,neck_z_q75,neck_z_range,neck_z_std,participant_1,participant_2,participant_3,participant_4,participant_5,participant_id,peak_velocity_magnitude,release_frame,release_height_relative,release_time,right_elbow_vel_load_mean,right_elbow_vel_max,right_elbow_vel_max_time,right_elbow_vel_mean,right_elbow_vel_min,right_elbow_vel_prep_mean,right_elbow_vel_prop_mean,right_elbow_vel_range,right_elbow_vel_release_mean,right_elbow_vel_std,right_elbow_z_energy,right_elbow_z_max,right_elbow_z_mean,right_elbow_z_min,right_elbow_z_q25,right_elbow_z_q75,right_elbow_z_range,right_elbow_z_std,right_hip_z_energy,right_hip_z_max,right_hip_z_mean,right_hip_z_min,right_hip_z_q25,right_hip_z_q75,right_hip_z_range,right_hip_z_std,right_knee_vel_load_mean,right_knee_vel_max,right_knee_vel_max_time,right_knee_vel_mean,right_knee_vel_min,right_knee_vel_prep_mean,right_knee_vel_prop_mean,right_knee_vel_range,right_knee_vel_release_mean,right_knee_vel_std,right_knee_z_energy,right_knee_z_max,right_knee_z_mean,right_knee_z_min,right_knee_z_q25,right_knee_z_q75,right_knee_z_range,right_knee_z_std,right_shoulder_z_energy,right_shoulder_z_max,right_shoulder_z_mean,right_shoulder_z_min,right_shoulder_z_q25,right_shoulder_z_q75,right_shoulder_z_range,right_shoulder_z_std,right_wrist_vel_load_mean,right_wrist_vel_max,right_wrist_vel_max_time,right_wrist_vel_mean,right_wrist_vel_min,right_wrist_vel_prep_mean,right_wrist_vel_prop_mean,right_wrist_vel_range,right_wrist_vel_release_mean,right_wrist_vel_std,right_wrist_z_energy,right_wrist_z_max,right_wrist_z_mean,right_wrist_z_min,right_wrist_z_q25,right_wrist_z_q75,right_wrist_z_range,right_wrist_z_std,set_point_height,set_position_stability,shoulder_elevation_rate,shoulder_rotation,time_to_peak_velocity,velocity_magnitude_release,wrist_snap_angle,wrist_vx_release,wrist_vy_release,wrist_vz_release,wrist_x_release,wrist_y_release,wrist_z_release,target
ebe6aadc-7de9-4455-978d-f1fc81fa6004,22.673473,102.04815,-99.919716,-99.919716,-0.083581924,-0.8890009,69.59573,-0.53012466,-3.2664297,0.055164337,0.09645938,720.8077,158.74579,5.402984,-1.2261715,6963.2075,7.7721395,5.2080393,3.9928546,4.1568146,6.6034327,3.779285,1.374661,3587.8457,4.0922823,3.8645067,3.7235143,3.7680087,3.9590342,0.36876798,0.122252986,8228.711,6.1927876,5.8531237,5.684923,5.710351,5.946684,0.5078645,0.16503525,1.0,0.0,0.0,0.0,0.0,1.0,6.97966,111.0,1.3235393,1.85,1.698198,5.5297666,0.44583333,1.2929252,0.089124866,0.8980685,2.0766053,5.440642,0.49882916,1.3822446,7912.3735,6.962649,5.6523204,4.52941,4.690588,6.7092485,2.433239,1.0097046,3576.079,4.092183,3.857801,3.7088857,3.7501364,3.9671412,0.38329744,0.13304137,0.2520307,1.1346189,0.5875,0.277621,0.019307783,0.070784956,0.41421935,1.1153111,0.37344912,0.2764972,1288.712,2.4542084,2.3159041,2.20339,2.26893,2.3650038,0.2508185,0.07887573,8201.344,6.1848545,5.842032,5.6031985,5.6586766,6.0334897,0.581656,0.20718904,2.414949,6.97966,0.4625,1.9588481,0.08019792,1.7106158,2.8354506,6.899462,0.8743773,1.9342325,8997.53,7.8352838,5.8959827,3.702187,4.287994,7.6307187,4.1330967,1.6513911,4.30448,0.4361049,0.35463807,-71.067696,1.85,6.97966,163.04285,-2.397022,-0.41919705,6.5417285,18.481087,-25.230135,5.050524,13.07
ba844a99-9d81-4bc3-9a52-37e86a37255c,46.310963,78.7614,87.09645,87.09645,-0.21613884,-0.64346886,-72.35407,0.11520004,-1.8268203,0.48021507,1.3047265,10667.748,154.85039,24.664762,-1.1115379,6813.628,7.790622,5.135424,3.8857243,4.0510974,6.55297,3.904898,1.4204004,3595.913,4.1329966,3.8685281,3.7000637,3.776836,3.9653192,0.43293285,0.13213898,8155.4976,6.217753,5.8261895,5.611082,5.6791134,5.9387474,0.60667086,0.19170552,1.0,0.0,0.0,0.0,0.0,1.0,15.293391,233.0,1.9091246,3.8833334,1.7730153,10.226162,0.97083336,1.9961531,0.08259482,1.3737158,2.1405356,10.143567,2.6973457,1.9772604,7614.315,6.9514127,5.547739,4.4846635,4.638623,6.6714926,2.4667492,0.97411644,3586.4475,4.1359334,3.8631618,3.68736,3.7623448,3.9734964,0.44857335,0.13968925,0.38405386,1.44784,0.57916665,0.42950153,0.013228944,0.26269072,0.5220029,1.4346111,0.54925877,0.3189841,1293.3995,2.4806466,2.3196611,2.1685324,2.2545424,2.3851583,0.31211424,0.09130697,8090.3936,6.198353,5.8016424,5.5525775,5.58968,6.0000787,0.6457753,0.22565733,2.6314366,15.293391,0.97083336,2.6401546,0.12360119,1.9772518,2.8077607,15.16979,3.144169,2.72835,8488.658,7.8263793,5.7214375,3.6217341,4.133219,7.558552,4.204645,1.6231328,4.133176,0.43266025,1.5090607,-62.724133,3.8833334,15.293391,170.04489,4.629993,0.23483275,-14.573807,18.797693,-24.52397,5.70601,12.58
ba809e6a-a232-4d49-b41f-7cab0af96cbf,33.948215,101.23477,-94.705345,-94.705345,0.011785507,-0.9134865,61.958485,-0.49614906,-3.0419538,0.07095146,0.16161202,1142.5126,157.25685,17.36206,-1.1919746,6844.9717,7.8456106,5.152805,3.8000333,4.1664457,6.503631,4.045577,1.4033239,3605.311,4.133136,3.8730009,3.7036004,3.7550821,4.0356197,0.4295354,0.14830151,8228.867,6.2241497,5.8526053,5.6666107,5.692465,6.000534,0.557539,0.1842625,1.0,0.0,0.0,0.0,0.0,1.0,6.349094,108.0,1.2227552,1.8,1.776665,5.5559134,0.96666664,1.5188172,0.09073222,0.79582804,2.037824,5.4651814,1.4649518,1.5196007,7883.992,7.012067,5.638496,4.491871,4.6451745,6.8504534,2.520196,1.0282661,3596.1758,4.1299,3.8676677,3.690015,3.7378225,4.045953,0.4398849,0.15878868,0.33931834,1.3698994,0.5833333,0.36111075,0.016112061,0.08991694,0.5145007,1.3537873,0.500707,0.32223406,1304.4072,2.499548,2.3289123,2.1806555,2.245577,2.4595299,0.31889248,0.105814695,8193.84,6.209019,5.838371,5.5920753,5.6273217,6.11015,0.61694384,0.23328368,2.4374282,6.349094,0.45,2.1009731,0.04774165,1.47418,2.7004516,6.3013525,1.7918327,1.9802637,8978.782,7.890869,5.890754,3.603174,4.303588,7.76893,4.287695,1.6463932,4.324345,0.4787013,0.26493073,-72.861176,1.8,6.349094,162.24004,-2.9747198,-0.24484633,5.6037564,18.526978,-25.096165,4.9421077,12.76
691a95fb-7c54-48e7-ba34-a8a9e38f08ad,22.121202,167.08327,105.43463,105.43463,-0.038137436,0.5829282,-15.964555,-0.11998367,6.8586154,0.61829185,1.2812017,7596.7407,131.20093,46.01028,-0.15515137,7524.4385,7.847001,5.3908257,3.9359179,4.149918,7.114833,3.9110832,1.5135468,3682.2776,4.191544,3.9126196,3.7136874,3.7562737,4.1292715,0.47785664,0.18501854,8333.963,6.235447,5.888348,5.660141,5.681768,6.1479235,0.57530594,0.22848265,1.0,0.0,0.0,0.0,0.0,1.0,9.3413515,219.0,3.4732876,3.65,1.549832,4.6190133,0.4625,1.3475444,0.01945832,0.36207846,2.0704057,4.599555,1.4078616,1.3617041,7957.0195,7.057442,5.6588807,4.4931645,4.6447783,6.8629956,2.5642776,1.0636351,3660.8086,4.2019453,3.900884,3.6928287,3.7395515,4.119398,0.50911665,0.19098024,0.29267293,5.251342,0.9625,0.5611375,0.022828076,0.09742956,0.681938,5.2285137,1.1725093,0.9241847,1333.4453,2.602635,2.3527753,2.174118,2.2336755,2.4896793,0.42851686,0.1430723,8281.107,6.2818503,5.867381,5.5513616,5.625031,6.1816244,0.7304888,0.28009608,2.2748313,9.3413515,0.9125,2.139087,0.026678853,0.811787,2.821589,9.314672,2.64814,2.176909,8950.712,7.9810724,5.8718534,3.6174624,4.2325206,7.6918387,4.3636103,1.6780854,4.238369,0.42050612,1.4042758,-48.713253,3.65,9.3413515,161.00311,8.657169,-2.3902128,-2.56927,19.266966,-25.031797,7.634267,17.72
4f34d935-b03a-42ab-9138-521d5bdf4a5e,27.899555,104.42804,-102.101326,-102.101326,-0.056959152,-0.8954201,70.50019,-0.5567455,-3.224487,0.15852547,0.19196032,1275.1935,159.07227,20.885466,-1.1886101,6923.325,7.7922516,5.192687,3.8208582,4.1685324,6.558264,3.9713933,1.3722938,3571.3816,4.0878553,3.8560746,3.7388237,3.773792,3.9240952,0.3490317,0.10698321,8185.751,6.1897306,5.8379393,5.6663938,5.6924696,5.8994884,0.5233369,0.16050793,1.0,0.0,0.0,0.0,0.0,1.0,7.3190584,107.0,1.2489707,1.7833333,1.922618,5.6067443,0.96666664,1.5962387,0.06361942,1.057176,1.9767402,5.5431247,1.4284209,1.4726638,7859.0996,6.957572,5.6390996,4.5055275,4.680425,6.6916265,2.4520445,0.973041,3562.8853,4.088532,3.8512216,3.7231112,3.7551565,3.9364932,0.36542082,0.11597417,0.3452792,1.2961217,0.5708333,0.33953762,0.029032545,0.2680335,0.48856193,1.2670891,0.25627592,0.23622353,1276.9166,2.4454951,2.3055913,2.2146318,2.2488272,2.350528,0.23086333,0.068802424,8160.8447,6.181809,5.827955,5.5909276,5.6510763,5.9933248,0.59088135,0.19613148,2.792499,7.3190584,0.44583333,2.1577692,0.12953775,1.6941342,2.5405736,7.189521,1.6038704,1.974532,8929.055,7.8297977,5.8780293,3.6394875,4.258588,7.647067,4.1903105,1.6288557,4.2513223,0.5784409,0.3245258,-70.716705,1.7833333,7.3190584,159.18929,-2.3888395,-0.5121803,6.899256,18.546047,-25.228754,4.9957967,12.35
476a1c67-3026-4ec0-a065-2fcb96766d63,52.94416,117.79944,98.86802,98.86802,0.29621887,-1.0229197,-68.18265,0.08470154,-0.041084286,0.59431267,1.1844133,2972.512,156.67917,19.284666,-0.98726845,6804.4473,7.8216105,5.129365,3.7826514,4.0887346,6.5420823,4.038959,1.4288032,3542.039,4.1262274,3.8392866,3.6276088,3.74708,3.9360933,0.4986186,0.1355525,8126.3145,6.2259793,5.8157096,5.5852695,5.674395,5.9259906,0.6407099,0.1927788,1.0,0.0,0.0,0.0,0.0,1.0,11.276695,229.0,0.6771178,3.8166666,1.6336814,7.0920486,0.92083335,1.9958125,0.14546517,0.8709899,2.2996519,6.9465833,3.1789267,1.7540941,7186.189,6.993575,5.3868694,4.472387,4.5920696,6.4083567,2.5211883,0.961299,3527.1838,4.122585,3.8309503,3.617687,3.7311764,3.9423053,0.50489783,0.14289889,0.38395497,1.3976394,0.59166664,0.4439653,0.020938057,0.18741629,0.56418854,1.3767014,0.64030135,0.2923867,1275.9207,2.4775126,2.303953,2.182245,2.2358298,2.3510194,0.29526758,0.09020009,8025.8,6.2121983,5.778423,5.536284,5.5800543,5.9647665,0.6759143,0.22508003,2.2812579,11.276695,0.95416665,3.1071274,0.24219656,2.0424201,3.0452297,11.034498,5.0596023,2.7069678,7879.109,7.847852,5.511379,3.5872765,4.206359,7.1978507,4.260576,1.566627,4.2378216,0.35583395,1.3447951,-63.407352,3.8166666,11.276695,168.41763,4.140873,-0.64607614,-10.468983,19.097256,-24.743015,4.4606953,18.97
8e7d0694-9a0e-4b1a-b865-2eca79da2b97,15.130667,96.722206,-31.40874,-31.40874,-0.38386536,-0.1156373,-79.92861,0.033935547,-0.5096054,0.46575928,1.2843202,2520.9956,159.33519,25.397642,-1.2668343,8932.74,7.802798,5.888722,4.079208,4.226265,7.6820893,3.72359,1.594587,3630.8066,4.1304793,3.8869195,3.7323518,3.7748635,4.041221,0.39812756,0.14219186,8330.314,6.221489,5.8878202,5.676061,5.7041245,6.117125,0.5454278,0.20789249,1.0,0.0,0.0,0.0,0.0,1.0,9.559309,232.0,2.643197,3.8666666,1.7057198,7.5688853,0.9625,1.516243,0.0076888623,0.5091566,1.8938915,7.5611963,1.9562042,1.7557284,7857.5786,6.9683695,5.633173,4.5079117,4.702434,6.860251,2.4604578,1.0036294,3617.8633,4.1313314,3.8797393,3.7236574,3.7609136,4.044611,0.40767407,0.14849901,0.30570665,1.2910461,0.5833333,0.3652517,0.006198342,0.11599098,0.501711,1.2848479,0.5375981,0.29139787,1308.3712,2.4945853,2.332871,2.2071786,2.255523,2.4430444,0.28740668,0.096224755,8216.378,6.203552,5.8468256,5.585095,5.659057,6.096688,0.61845684,0.22257696,2.4368672,9.559309,0.96666664,2.0458586,0.016396938,0.87353307,2.602147,9.5429125,2.2708871,2.2779338,8871.333,7.8744855,5.8585877,3.614428,4.2970915,7.750597,4.2600574,1.625066,4.308734,0.45537242,1.4304541,-76.381485,3.8666666,9.559309,168.73541,-0.8711814,1.4267348,-9.412006,18.770273,-24.871233,6.492421,10.84
da764c96-e949-4422-8c61-523372123239,81.87185,122.91587,72.63294,72.63294,0.14397812,-0.9178295,-69.644714,0.13534737,6.6252704,0.5233784,1.6161274,1277.2205,154.20815,62.69531,-1.1722546,7197.191,7.8363514,5.271927,3.686019,4.1632223,6.9246993,4.1503325,1.481583,3524.274,4.1406293,3.8292549,3.6797032,3.7343144,3.8842652,0.46092606,0.14588499,8125.156,6.2216954,5.815269,5.625607,5.680876,5.9049067,0.5960884,0.19356301,1.0,0.0,0.0,0.0,0.0,1.0,13.328047,200.0,0.940526,3.3333333,1.865028,7.648603,0.8125,2.1311486,0.06255496,0.8570073,2.0806866,7.586048,3.7218719,1.950104,6775.0186,6.9680953,5.2408557,4.516074,4.634374,5.9233723,2.4520211,0.8733113,3508.147,4.139388,3.8202884,3.6655657,3.7239342,3.879487,0.47382236,0.15058899,0.3887325,1.9002506,0.96666664,0.46173725,0.023391219,0.08983676,0.55587906,1.8768593,0.8125008,0.42805022,1288.5605,2.4954941,2.3150024,2.1556878,2.2537298,2.38577,0.33980632,0.098828614,8012.0884,6.210163,5.774078,5.581475,5.6207867,5.8744063,0.62868834,0.20910296,2.6645505,13.328047,0.8333333,3.4324777,0.2142435,1.9593445,2.6573105,13.113803,6.4487047,3.1675835,7011.9893,7.824512,5.197691,3.6825185,4.0503373,6.639942,4.1419935,1.4834512,4.2724442,0.49694744,1.626005,-70.68337,3.3333333,13.328047,147.9913,4.4246864,1.3838195,-12.49576,18.495777,-24.58191,4.7647424,17.63
a0f1ef4b-1169-4e4e-8445-b1118450ce7f,44.435635,146.78828,-74.188644,-74.188644,-0.11220741,0.4763856,13.954836,-0.14522362,-1.5356253,0.5120754,1.548078,5960.9907,154.86243,35.05417,-0.6104679,6929.4224,7.7577543,5.1834583,3.8494365,4.1857414,6.650463,3.9083178,1.4157523,3600.7378,4.1192007,3.870373,3.6877077,3.744499,4.039993,0.43149304,0.15259539,8201.034,6.2071447,5.8420105,5.624614,5.667698,6.019227,0.582531,0.20466763,1.0,0.0,0.0,0.0,0.0,1.0,8.814519,232.0,3.220924,3.8666666,1.5745962,5.1247373,0.45416668,1.3528602,0.03603045,0.23136802,2.103612,5.088707,1.5018649,1.4768014,7741.5146,6.960709,5.5919485,4.5851784,4.645038,6.615064,2.3755307,0.9931911,3589.2847,4.118492,3.8637521,3.6730866,3.7259743,4.0524135,0.44540548,0.16361938,0.31084558,1.4001858,0.59583336,0.36414927,0.026514273,0.18182035,0.5903082,1.3736715,0.3736229,0.33442828,1304.6202,2.48441,2.328868,2.1622543,2.2430751,2.4718392,0.3221557,0.11087265,8171.597,6.2041507,5.8299246,5.578483,5.6093097,6.118659,0.6256676,0.24556062,2.1731696,8.814519,0.96666664,1.9937694,0.06506656,0.45347595,2.803189,8.749453,2.5452433,2.2581065,8824.794,7.8341637,5.8554697,3.977273,4.2885046,7.523553,3.8568907,1.5758961,4.2673326,0.3631302,1.6655015,-59.98945,3.8666666,8.814519,139.61516,-8.230705,2.330818,2.1256828,19.066423,-24.9565,7.1555405,17.44
aa93c077-3f30-4e26-904f-7336972d45e9,36.327175,146.68573,-49.02405,-49.02405,-0.068855286,0.46609068,11.08902,-0.09041977,1.6799353,0.6575413,1.3849639,3708.39,127.73286,45.58639,-0.18454552,6852.1953,7.7852116,5.168182,3.8855162,4.1537447,6.432717,3.8996954,1.3567263,3558.2559,4.190485,3.8474822,3.6754248,3.7329445,4.0003624,0.5150602,0.15147518,8151.182,6.2238073,5.8246007,5.6326337,5.672532,5.9797835,0.59117365,0.19307502,1.0,0.0,0.0,0.0,0.0,1.0,10.703218,200.0,3.2166622,3.3333333,1.9459251,9.018847,0.96666664,2.3928869,0.06669682,0.49954703,1.9538369,8.95215,5.172239,2.241285,7720.8066,6.980833,5.5882707,4.507916,4.6374803,6.563449,2.472917,0.9701877,3527.7156,4.1689286,3.8307872,3.6648774,3.7163298,3.983612,0.5040512,0.1545464,0.39055273,9.953628,0.96666664,1.3795744,0.025818765,0.1252459,0.73995274,9.927809,4.262547,2.0995395,1268.7767,2.5584364,2.2970476,2.1490905,2.2325387,2.3495903,0.40934587,0.10070576,8077.9546,6.207557,5.7976108,5.580145,5.617624,6.011019,0.6274123,0.21413149,2.7461538,10.703218,0.8333333,3.2356067,0.18848573,1.0725272,2.6910894,10.514732,6.432657,2.7417164,8767.725,7.93641,5.8346934,3.6560464,4.259393,7.406347,4.2803636,1.5775099,4.2514296,0.58505255,1.3296889,-25.522821,3.3333333,10.703218,136.45647,-7.929897,6.8875117,2.0585918,18.879152,-24.329435,7.01713,1.62
6873d8c6-78ed-4a3a-8e6a-40bef33ae98d,82.32159,113.26907,68.52655,68.52655,0.15423584,-0.87046194,-71.1981,0.20533371,5.3799243,0.5399151,1.3349103,1863.6628,155.73497,63.521572,-1.1726456,7168.1035,7.836247,5.2486563,3.6206152,4.065639,6.949235,4.2156315,1.5227286,3523.0503,4.1438417,3.8290203,3.6832483,3.740926,3.8444636,0.46059346,0.13409516,8125.165,6.2213,5.8157434,5.6599174,5.693783,5.8776317,0.5613828,0.17884001,1.0,0.0,0.0,0.0,0.0,1.0,12.993791,202.0,1.1109176,3.3666666,1.7924671,7.3706546,0.825,2.2409925,0.047574464,1.3526318,2.050938,7.32308,3.7679334,1.9084036,6828.6104,6.9826436,5.2632337,4.474897,4.6541853,5.981057,2.5077467,0.86655176,3509.4585,4.145162,3.8215163,3.6775217,3.7287135,3.8450165,0.4676404,0.13695224,0.3117413,1.5256802,0.5833333,0.3748923,0.029263917,0.17693575,0.6021431,1.4964162,0.40874904,0.33482417,1277.9319,2.4834847,2.306033,2.179681,2.2413955,2.3218565,0.30380368,0.08324374,8015.319,6.2049823,5.77582,5.572303,5.6307673,5.8519874,0.63267946,0.19253571,2.6496127,12.993791,0.84166664,3.4186754,0.067163095,1.9710262,2.623725,12.926627,6.4303384,3.1644747,7012.049,7.836122,5.1901307,3.5732687,4.042161,6.709433,4.2628536,1.5097723,4.165858,0.51692605,1.3156556,-68.90708,3.3666666,12.993791,151.01892,3.8971708,1.5330504,-12.300424,18.701017,-24.443708,4.8884807,13.61
a46e3fbe-a7f6-4ae8-a537-03d49a77f7e8,55.024128,73.68197,-3.3556318,-3.3556318,-0.48083496,-0.15682602,-64.88931,0.08223152,1.2430285,0.5321655,1.3922237,1520.4336,155.65927,37.719265,-0.98939323,6836.9355,7.8172507,5.274354,3.7834194,4.120888,6.8895884,4.0338316,1.4723294,3439.3953,4.128491,3.8808959,3.67222,3.769663,4.061793,0.45627093,0.15399921,7835.8633,6.217029,5.858938,5.65497,5.684642,6.039268,0.5620589,0.20166275,1.0,0.0,0.0,0.0,0.0,1.0,12.552494,227.0,2.6726313,3.7833333,2.3881226,6.4708457,0.9458333,1.5946386,0.053312156,0.93391067,1.4166743,6.4175334,1.6523519,1.6140609,7554.84,6.981538,5.6611714,4.464324,4.642884,6.849247,2.5172138,1.0423074,3428.0857,4.12802,3.8741267,3.6623425,3.7474034,4.0734334,0.46567726,0.16311657,0.42650235,1.3804206,0.9458333,0.37805575,0.015514397,0.113724634,0.4368644,1.3649062,0.5785781,0.3394057,1242.2678,2.4859004,2.33165,2.164736,2.258736,2.4714851,0.32116437,0.109316945,7785.7764,6.201031,5.838515,5.565306,5.6142554,6.1252413,0.635725,0.24470846,3.2288191,7.254504,0.9458333,2.1991127,0.03168625,1.6135119,2.032842,7.222818,1.8444291,2.1273975,8652.781,7.88252,5.926461,3.6529682,4.2410903,7.767887,4.2295523,1.6816212,4.247128,0.7777321,1.5308903,-63.25281,3.7833333,12.552494,171.44322,-0.008268355,0.8722972,-10.305633,18.80838,-24.734026,6.5045195,14.22
a0f5d888-0a47-4128-bfd3-65d4f76c9647,7.4371395,100.10439,-21.626278,-21.626278,-0.32468796,-0.09691429,-76.356766,0.106760025,0.61643595,0.5182419,1.5086387,2841.4336,156.64503,24.04083,-1.3366032,8844.4,7.865039,5.852799,4.099093,4.132372,7.574156,3.765946,1.6113394,3604.3574,4.169635,3.87259,3.6934183,3.7639873,3.9488633,0.47621655,0.14560452,8275.729,6.264979,5.868258,5.652068,5.6863327,6.0246706,0.61291075,0.21388981,1.0,0.0,0.0,0.0,0.0,1.0,9.815378,232.0,2.6156387,3.8666666,1.7405286,7.438483,0.96666664,1.4796631,0.023769129,0.13854703,1.984595,7.4147143,2.0549815,1.759943,7811.171,7.0035067,5.618076,4.6013365,4.6666718,6.7630467,2.4021702,0.9918491,3589.6323,4.16592,3.8644166,3.6754265,3.747803,3.9494357,0.4904933,0.1519472,0.31224027,1.5110027,0.57916665,0.36607558,0.010922598,0.11674412,0.5552972,1.5000801,0.48002067,0.34458062,1293.596,2.5145285,2.3195577,2.1777134,2.2482662,2.3600254,0.33681512,0.09816342,8172.289,6.2508407,5.830916,5.6133804,5.6305966,6.0054593,0.63746023,0.22721493,2.6344163,9.815378,0.96666664,1.9261571,0.07928189,0.23019607,2.5890582,9.736096,2.2509575,2.3769326,8798.8955,7.8642035,5.844495,4.1390214,4.1912665,7.610588,3.725182,1.5823878,4.1821003,0.5089327,1.4874457,-72.50213,3.8666666,9.815378,166.40443,-0.8532714,2.1522331,-9.538421,18.86095,-24.809717,6.46768,9.82
38f61c82-140d-462e-bbaf-769f049b3f92,138.17337,146.24112,87.29677,87.29677,0.21988678,-1.0057459,-33.5993,0.38596916,11.534957,0.4920063,1.4840769,3562.814,154.08455,42.966152,-0.7786236,8492.811,7.893211,5.7214484,3.6894104,4.185132,7.678632,4.2038,1.6284156,3606.0098,4.152453,3.8732207,3.7017474,3.7675629,4.045474,0.45070553,0.15232286,8279.707,6.232457,5.869695,5.6749005,5.6960816,6.1150427,0.5575566,0.21322069,1.0,0.0,0.0,0.0,0.0,1.0,14.9594145,231.0,0.29011726,3.85,1.8294275,7.944286,0.925,1.897522,0.08335514,0.49598917,1.9415637,7.860931,3.3231072,2.124729,7566.256,7.0096483,5.5246134,4.5036335,4.687628,6.8029284,2.5060148,1.0023569,3587.21,4.1520104,3.862865,3.690487,3.7490864,4.0447674,0.46152353,0.1580599,0.36952204,1.6136197,0.5708333,0.39777234,0.02298525,0.14598633,0.532431,1.5906345,0.5431499,0.3939203,1300.3921,2.4922462,2.3257537,2.1619873,2.2724247,2.4242334,0.33025885,0.09575948,8175.6763,6.228097,5.8319077,5.587981,5.6473565,6.0998816,0.64011574,0.23275116,2.6585155,14.9594145,0.9625,2.938207,0.2003968,0.8673849,2.5327659,14.759018,5.694162,3.6328561,8326.738,7.8859854,5.6539125,3.6371255,4.2484922,7.687059,4.24886,1.651673,4.281431,0.49929976,1.5788125,-75.013664,3.85,14.9594145,178.04504,12.44625,0.58765405,-8.278262,19.197554,-24.330778,4.0430565,11.27
31c731bb-ffd1-45cb-bd0b-05ce3478e921,103.7821,118.87682,68.06199,68.06199,0.08135605,-0.8186445,-70.26709,0.21416664,8.596058,0.4201908,1.5416764,2183.723,154.52945,68.172455,-1.2915688,7203.089,7.812481,5.294291,3.6451666,4.3287807,6.795828,4.1673145,1.4083169,3501.8635,4.1172104,3.8177261,3.6734586,3.740065,3.8277493,0.4437518,0.1267525,8092.9873,6.2167983,5.804238,5.6453147,5.6853514,5.8745685,0.5714836,0.17776504,1.0,0.0,0.0,0.0,0.0,1.0,14.956303,200.0,1.1508267,3.3333333,1.7248745,8.052585,0.81666666,2.153541,0.030360682,0.38369033,2.094422,8.022224,4.411176,2.169934,6798.4062,6.9391418,5.251285,4.5088296,4.626481,5.942756,2.4303122,0.8664267,3485.0354,4.1159368,3.8084078,3.6550624,3.7311928,3.828495,0.46087432,0.13041933,0.40642202,1.5877559,0.575,0.3930788,0.016407717,0.097324744,0.6372512,1.5713482,0.43131712,0.3395171,1270.345,2.4822886,2.299195,2.1490374,2.2474256,2.3207514,0.33325124,0.08249834,7967.9233,6.201774,5.758551,5.57419,5.605621,5.8331914,0.627584,0.19690764,2.2865393,14.956303,0.8333333,3.413536,0.086261064,0.9099102,2.6708329,14.870042,7.786861,3.7236695,7107.3887,7.8168077,5.2413154,3.5976393,4.263715,6.7041655,4.2191687,1.4638069,4.261959,0.45681772,1.492009,-65.72202,3.3333333,14.956303,147.13556,4.6841235,1.8866156,-14.07802,18.419235,-24.509878,4.954002,10.39
6626eb01-e544-47e8-9622-f49a1a4de931,16.35614,133.02267,-88.04532,-88.04532,-0.3347664,0.59208393,39.567833,-0.16145515,-1.3674544,0.3542614,1.3637422,845.4095,154.88858,81.836235,-0.97187424,9364.319,7.801721,6.039339,4.073672,4.329178,7.667723,3.7280493,1.5951124,3597.1484,4.1274962,3.8687837,3.7016413,3.7484426,3.978519,0.42585492,0.14363809,8290.262,6.224512,5.8732624,5.6452694,5.6736712,6.064294,0.5792427,0.2180541,1.0,0.0,0.0,0.0,0.0,1.0,6.14998,145.0,3.465921,2.4166667,1.7604084,4.772001,0.45,1.1333555,0.03824416,0.39057073,1.9544793,4.7337565,0.42796364,1.2685802,8083.8784,6.9863644,5.7050166,4.514839,4.653411,6.875056,2.4715252,1.0656519,3583.728,4.1295633,3.8613062,3.6868386,3.734806,3.977257,0.4427247,0.15005137,0.3185149,1.5398815,0.575,0.35367012,0.010379169,0.18257451,0.54020584,1.5295023,0.37338513,0.33518165,1284.1804,2.4741802,2.311567,2.1777706,2.2530153,2.3557875,0.2964096,0.08607925,8184.5664,6.2134924,5.8349366,5.5698576,5.6233644,6.0502524,0.6436348,0.23637457,2.6673777,6.14998,0.6041667,1.686718,0.033807814,1.0367031,2.6298974,6.1161723,0.41289383,1.7400553,9392.743,7.929339,6.03251,3.820116,4.2979527,7.822593,4.109223,1.6568805,4.3164873,0.5395996,1.5487717,-71.611404,2.4166667,6.14998,171.26273,-4.7380824,0.161705,3.917484,18.72504,-25.075033,7.5481844,3.76
